pa·ti·nhar,verbo,pa.tʃi.ɲˈa
pa·ti·nhei·ro,"nome masculino",pa.tʃi.ɲˈej.ɾʊ
pa·ti·nho,"nome masculino",pa.tʃˈi.ɲʊ
"pá·ti· o","nome masculino",pˈa.tʃjʊ
pa·to,"nome masculino",pˈa.tʊ
pa·to,adjetivo,pˈa.tʊ
pa·to-bra·vo,"nome masculino",pˌa.tʊ.bɾˈa.vʊ
pa·to-re·al,"nome masculino",pˌa.tʊ.xˈe.aw
pa·to-trom·be·tei·ro,"nome masculino",pˌa.tʊ.tɾõ.be.tˈej.ɾʊ
pa·to·gé·ne·se,"nome feminino",pa.to.ʒˈɛ.ne.zi
pa·to·ge·ni·a,"nome feminino",pa.to.ʒe.nˈi.jə
pa·to·gé·ni·co,adjetivo,pa.to.ʒˈɛ.ni.kʊ
pa·to·la,adjetivo,pa.tˈɔ.lə
pa·to·la,"nome masculino",pa.tˈɔ.lə
pa·to·la,"nome feminino",pa.tˈɔ.lə
pa·to·lo·gi·a,"nome feminino",pa.to.lo.ʒˈi.jə
pa·to·lo·gi·ca·men·te,advérbio,pa.to.lɔ.ʒi.ka.mˈẽj.tʃi
pa·to·ló·gi·co,adjetivo,pa.to.lˈɔ.ʒi.kʊ
pa·to·lo·gis·ta,"nome masculino",pa.to.lo.ʒˈis.tə
pa·to·lo·gis·ta,"nome feminino",pa.to.lo.ʒˈis.tə
pa·tra·nha,"nome feminino",pa.tɾˈə.ɲə
pa·trão,"nome masculino",pa.tɾˈə̃w
pa·trão-mor,"nome masculino",pa.tɾˌə̃w.mˈɔɾ
"pá·tri· a","nome feminino",pˈa.tɾjə
pa·tri·ar·ca,"nome masculino",pa.tɾjˈaɾ.kə
pa·tri·ar·ca·do,"nome masculino",pa.tɾjaɾ.kˈa.dʊ
pa·tri·ar·cal,"nome feminino",pa.tɾjaɾ.kˈaw
pa·tri·ar·cal,adjetivo,pa.tɾjaɾ.kˈaw
pa·tri·ar·cal·men·te,advérbio,pa.tɾjaɾ.kaw.mˈẽj.tʃi
"pa·trí·ci· a","nome feminino",pa.tɾˈi.sjə
pa·tri·ci·a·do,"nome masculino",pa.tɾi.sjˈa.dʊ
"pa·trí·ci· o","nome masculino",pa.tɾˈi.sjʊ
"pa·trí·ci· o",adjetivo,pa.tɾˈi.sjʊ
pa·tri·mo·ni·al,adjetivo,pa.tɾi.mo.njˈaw
pa·tri·mo·ni·al·men·te,advérbio,pa.tɾi.mo.njaw.mˈẽj.tʃi
"pa·tri·mó·ni· o","nome masculino",pa.tɾi.mˈɔ.njʊ
"pá·tri· o",adjetivo,pˈa.tɾjʊ
pa·tri·o·ta,adjetivo,pa.tɾi.ˈɔ.tə
pa·tri·o·ta,"nome masculino",pa.tɾi.ˈɔ.tə
pa·tri·o·ta,"nome feminino",pa.tɾi.ˈɔ.tə
pa·tri·o·tei·ra,"nome feminino",pa.tɾi.o.tˈej.ɾə
pa·tri·o·tei·ra·men·te,advérbio,pa.tɾi.o.tej.ɾa.mˈẽj.tʃi
pa·tri·o·tei·ris·mo,"nome masculino",pa.tɾi.o.tej.ɾˈiz.mʊ
pa·tri·o·tei·ro,"nome masculino",pa.tɾi.o.tˈej.ɾʊ
pa·tri·o·tei·ro,adjetivo,pa.tɾi.o.tˈej.ɾʊ
pa·tri·o·ti·ca·men·te,advérbio,pa.tɾi.ɔ.tʃi.ka.mˈẽj.tʃi
pa·tri·ó·ti·co,adjetivo,pa.tɾi.ˈɔ.tʃi.kʊ
pa·tri·o·tis·mo,"nome masculino",pa.tɾi.o.tʃˈiz.mʊ
pa·trís·ti·ca,"nome feminino",pa.tɾˈis.tʃi.kə
pa·trís·ti·co,adjetivo,pa.tɾˈis.tʃi.kʊ
pa·tro·a,"nome feminino",pa.tɾˈo.ə
pa·tro·ci·na·do,adjetivo,pa.tɾo.si.nˈa.dʊ
pa·tro·ci·na·dor,adjetivo,pa.tɾo.si.na.dˈoɾ
pa·tro·ci·na·dor,"nome masculino",pa.tɾo.si.na.dˈoɾ
pa·tro·ci·na·do·ra,"nome feminino",pa.tɾo.si.na.dˈo.ɾə
pa·tro·ci·nar,verbo,pa.tɾo.si.nˈa
pa·tro·ci·na·to,"nome masculino",pa.tɾo.si.nˈa.tʊ
"pa·tro·cí·ni· o","nome masculino",pa.tɾo.sˈi.njʊ
pa·tro·na,"nome feminino",pa.tɾˈo.nə
pa·tro·nal,adjetivo,pa.tɾo.nˈaw
pa·tro·na·to,"nome masculino",pa.tɾo.nˈa.tʊ
pa·tro·ní·mi·co,adjetivo,pa.tɾo.nˈi.mi.kʊ
pa·tro·ní·mi·co,"nome masculino",pa.tɾo.nˈi.mi.kʊ
pa·tro·no,"nome masculino",pa.tɾˈo.nʊ
pa·tru·lha,"nome feminino",pa.tɾˈu.ʎə
pa·tru·lha·do,adjetivo,pa.tɾu.ʎˈa.dʊ
pa·tru·lha·men·to,"nome masculino",pa.tɾu.ʎa.mˈẽj.tʊ
pa·tru·lhar,verbo,pa.tɾu.ʎˈa
pa·tu·á,"nome masculino",pa.tu.ˈa
pa·tu·do,adjetivo,pa.tˈu.dʊ
pa·tu·lei·a,"nome feminino","pa.tu.lˈej.jə ou pa.tu.lˈej.jə"
pa·tus·ca,"nome feminino",pa.tˈus.kə
pa·tus·ca·da,"nome feminino",pa.tus.kˈa.də
pa·tus·car,verbo,pa.tus.kˈa
pa·tus·co,"nome masculino",pa.tˈus.kʊ
pa·tus·co,adjetivo,pa.tˈus.kʊ
pau,"nome masculino",pˈaw
"pau a pi·que","nome masculino",pˌaw.ə.pˈi.ki
"pau de ca·be·lei·ra","nome masculino",pˌaw.dʒi.ka.be.lˈej.ɾə
pau-bra·sil,"nome masculino",pˌaw.bɾa.zˈiw
pau-ce·tim,"nome masculino",pˌaw.se.tʃˈiɲ
pau-man·da·do,"nome masculino",pˌaw.mə̃.dˈa.dʊ
pau-pre·to,"nome masculino",pˌaw.pɾˈe.tʊ
pau-ro·sa,"nome masculino",pˌaw.xˈɔ.zə
pau-san·to,"nome masculino",pˌaw.sˈə̃.tʊ
pa·ul,"nome masculino",pa.ˈuw
pau·la·da,"nome feminino",paw.lˈa.də
pau·la·ti·na·men·te,advérbio,paw.la.tʃi.na.mˈẽj.tʃi
pau·la·ti·no,adjetivo,paw.la.tʃˈi.nʊ
pau·lis·ta,"nome masculino",paw.lˈis.tə
pau·lis·ta,"nome feminino",paw.lˈis.tə
pau·lis·ta·na,"nome feminino",paw.lis.tˈə.nə
pau·lis·ta·no,adjetivo,paw.lis.tˈə.nʊ
pau·lis·ta·no,"nome masculino",paw.lis.tˈə.nʊ
pau·li·tei·ro,"nome masculino",paw.li.tˈej.ɾʊ
pau·li·to,"nome masculino",paw.lˈi.tʊ
pau·pe·ris·mo,"nome masculino",paw.pe.ɾˈiz.mʊ
pau·pe·ri·za·ção,"nome feminino",paw.pe.ɾi.za.sˈə̃w
pau·pe·ri·za·do,adjetivo,paw.pe.ɾi.zˈa.dʊ
pau·pe·ri·zar,verbo,paw.pe.ɾi.zˈa
pau·pér·ri·mo,adjetivo,paw.pˈɛ.xi.mʊ
pau·sa,"nome feminino",pˈaw.zə
pau·sa·da·men·te,advérbio,paw.za.da.mˈẽj.tʃi
pau·sa·do,adjetivo,paw.zˈa.dʊ
pau·sar,verbo,paw.zˈa
pau·ta,"nome feminino",pˈaw.tə
pau·ta·do,adjetivo,paw.tˈa.dʊ
pau·ta·do,"nome masculino",paw.tˈa.dʊ
pau·tal,adjetivo,paw.tˈaw
pau·tar,verbo,paw.tˈa
pau·zi·nho,"nome masculino",paw.zˈi.ɲʊ
pa·va·na,"nome feminino",pa.vˈə.nə
pa·vão,"nome masculino",pa.vˈə̃w
pa·ve·sar,verbo,pa.ve.zˈa
pa·vi·a,"nome feminino",pa.vˈi.jə
pa·vi·lhão,"nome masculino",pa.vi.ʎˈə̃w
pa·vi·men·ta·ção,"nome feminino",pa.vi.mẽ.ta.sˈə̃w
pa·vi·men·ta·do,adjetivo,pa.vi.mẽ.tˈa.dʊ
pa·vi·men·tar,verbo,pa.vi.mẽ.tˈa
pa·vi·men·to,"nome masculino",pa.vi.mˈẽj.tʊ
pa·vi·o,"nome masculino",pa.vˈi.ʊ
pa·vlo·vi·a·no,adjetivo,pav.lɔ.vjˈə.nʊ
pa·vlo·vi·a·no,"nome masculino",pav.lɔ.vjˈə.nʊ
pa·vo,"nome masculino",pˈa.vʊ
pa·vo·ne·ar,verbo,pa.vo.ni.ˈa
pa·vor,"nome masculino",pa.vˈoɾ
pa·vo·ro·sa,"nome feminino",pa.vo.ɾˈɔ.zə
pa·vo·ro·sa·men·te,advérbio,pa.vo.ɾɔ.za.mˈẽj.tʃi
pa·vo·ro·so,adjetivo,pa.vo.ɾˈo.zʊ
pa·xá,"nome masculino",pa.ʃˈa
paz,"nome feminino",pˈas
pa·za·da,"nome feminino",pa.zˈa.də
pê,"nome masculino",pˈe
pé,"nome masculino",pˈɛ
"pé de ca·bra","nome masculino",pˌɛ.dʒi.kˈa.bɾə
"pé de ven·to","nome masculino",pˌɛ.dʒi.vˈẽj.tʊ
pé-co·xi·nho,"nome masculino",pˌɛ.ko.ʃˈi.ɲʊ
pé-de-ga·lo,"nome masculino",pˌɛ.dʒi.gˈa.lʊ
pé-de-mei·a,"nome masculino",pˌɛ.dʒi.mˈej.jə
pé-des·cal·ço,"nome masculino",pˌɛ.des.kˈaw.sʊ
pé-di·rei·to,"nome masculino",pˌɛ.dʒi.ɾˈej.tʊ
pe·a·nha,"nome feminino",pi.ˈə.ɲə
pe·ão,"nome masculino",pe.ˈə̃w
pe·ar,verbo,pi.ˈa
pe·ça,"nome feminino",pˈɛ.sə
pe·ça-cha·ve,"nome feminino",pˌɛ.sə.ʃˈa.vi
pe·ca·di·lho,"nome masculino",pe.ka.dʒˈi.ʎʊ
pe·ca·do,"nome masculino",pe.kˈa.dʊ
pe·ca·dor,adjetivo,pe.ka.dˈoɾ
pe·ca·dor,"nome masculino",pe.ka.dˈoɾ
pe·ca·do·ra,"nome feminino",pe.ka.dˈo.ɾə
pe·ca·men·te,advérbio,pe.ka.mˈẽj.tʃi
pe·ca·mi·no·sa·men·te,advérbio,pe.ka.mi.nɔ.za.mˈẽj.tʃi
pe·ca·mi·no·so,adjetivo,pe.ka.mi.nˈo.zʊ
pe·car,verbo,pe.kˈa
pe·cha,"nome feminino",pˈɛ.ʃə
pe·chin·cha,"nome feminino",pe.ʃˈĩ.ʃə
pe·chin·char,verbo,pe.ʃĩ.ʃˈa
pe·chin·cho,adjetivo,pe.ʃˈĩ.ʃʊ
pe·chis·be·que,"nome masculino",pe.ʃiz.bˈɛ.ki
pe·cí·o·lo,"nome masculino",pe.sˈi.o.lʊ
pe·co,"nome masculino",pˈe.kʊ
pe·co,adjetivo,pˈe.kʊ
pe·ço·nha,"nome feminino",pe.sˈo.ɲə
pe·ço·nhen·tar,verbo,pe.so.ɲẽ.tˈa
pe·ço·nhen·to,adjetivo,pe.so.ɲˈẽj.tʊ
pé·co·ra,"nome feminino",pˈɛ.ko.ɾə
pec·ti·na,"nome feminino",pɛ.ki.tʃˈi.nə
"pe·cu·á·ri· a","nome feminino",pe.kwˈa.ɾjə
"pe·cu·á·ri· o",adjetivo,pe.kwˈa.ɾjʊ
pe·cu·la·to,"nome masculino",pe.ku.lˈa.tʊ
pe·cu·li·ar,adjetivo,pe.ku.ljˈaɾ
pe·cu·li·a·ri·da·de,"nome feminino",pe.ku.lja.ɾi.dˈa.dʒi
pe·cu·li·ar·men·te,advérbio,pe.ku.ljaɾ.mˈẽj.tʃi
"pe·cú·li· o","nome masculino",pe.kˈu.ljʊ
"pe·cú·ni· a","nome feminino",pe.kˈu.njə
pe·cu·ni·a·ri·a·men·te,advérbio,pe.ku.nja.ɾja.mˈẽj.tʃi
"pe·cu·ni·á·ri· o",adjetivo,pe.ku.njˈa.ɾjʊ
pe·da·ço,"nome masculino",pe.dˈa.sʊ
pe·da·go·gi·a,"nome feminino",pe.da.go.ʒˈi.jə
pe·da·go·gi·ca·men·te,advérbio,pe.da.gɔ.ʒi.ka.mˈẽj.tʃi
pe·da·gó·gi·co,adjetivo,pe.da.gˈɔ.ʒi.kʊ
pe·da·go·gis·mo,"nome masculino",pe.da.go.ʒˈiz.mʊ
pe·da·go·gis·ta,"nome masculino","pe.da.go.ʒˈis.tə ou pe.da.go.ʒˈis.tə"
pe·da·go·go,"nome masculino",pe.da.gˈo.gʊ
pe·dal,"nome masculino",pe.dˈaw
pe·da·la·da,"nome feminino",pe.da.lˈa.də
pe·da·lar,verbo,pe.da.lˈa
pe·da·lei·ra,"nome feminino",pe.da.lˈej.ɾə
pe·da·lei·ro,adjetivo,pe.da.lˈej.ɾʊ
pe·dan·te,adjetivo,pe.dˈə̃.tʃi
pe·dan·te,"nome masculino",pe.dˈə̃.tʃi
pe·dan·te,"nome feminino",pe.dˈə̃.tʃi
pe·dan·tis·mo,"nome masculino",pe.də̃.tʃˈiz.mʊ
pe·de·ras·ta,"nome masculino",pe.de.ɾˈas.tə
pe·de·ras·ti·a,"nome feminino",pe.de.ɾas.tʃˈi.jə
pe·der·nal,"nome masculino",pe.der.nˈaw
pe·der·nal,adjetivo,pe.der.nˈaw
pe·der·nei·ra,"nome feminino",pe.der.nˈej.ɾə
pe·des·tal,"nome masculino",pe.des.tˈaw
pe·des·tre,adjetivo,pe.dˈɛs.tɾi
pe·des·tre,"nome masculino",pe.dˈɛs.tɾi
pe·des·tre,"nome feminino",pe.dˈɛs.tɾi
pe·des·tre·men·te,advérbio,pe.dɛs.tɾe.mˈẽj.tʃi
pe·des·tri·a·nis·mo,"nome masculino",pe.des.tɾja.nˈiz.mʊ
pe·des·tri·a·nis·ta,"nome masculino","pe.des.tɾja.nˈis.tə ou pe.des.tɾja.nˈis.tə"
pe·des·tri·a·nis·ta,adjetivo,pe.des.tɾja.nˈis.tə
pe·di·a·tra,"nome masculino",pe.dʒjˈa.tɾə
pe·di·a·tra,"nome feminino",pe.dʒjˈa.tɾə
pe·di·a·tri·a,"nome feminino",pe.dʒja.tɾˈi.jə
pe·di·á·tri·co,adjetivo,pe.dʒjˈa.tɾi.kʊ
pe·di·da,"nome feminino",pe.dʒˈi.də
pe·di·do,"nome masculino",pe.dʒˈi.dʊ
pe·di·do,adjetivo,pe.dʒˈi.dʊ
"pe· di· gree","nome masculino",
pe·din·cha,adjetivo,pe.dʒˈĩ.ʃə
pe·din·cha,"nome masculino","pe.dʒˈĩ.ʃə ou pe.dʒˈĩ.ʃə"
pe·din·chão,adjetivo,pe.dʒĩ.ʃˈə̃w
pe·din·chão,"nome masculino",pe.dʒĩ.ʃˈə̃w
pe·din·char,verbo,pe.dʒĩ.ʃˈa
pe·din·chi·ce,"nome feminino",pe.dʒĩ.ʃˈi.si
pe·din·tar,verbo,pe.dʒĩ.tˈa
pe·din·te,adjetivo,pe.dʒˈĩ.tʃi
pe·din·te,"nome masculino",pe.dʒˈĩ.tʃi
pe·din·te,"nome feminino",pe.dʒˈĩ.tʃi
pe·dir,verbo,pe.dʒˈi
"pe·di·tó·ri· o","nome masculino",pe.dʒi.tˈɔ.ɾjʊ
pe·dó·fi·la,"nome feminino",pe.dˈɔ.fi.lə
pe·do·fi·li·a,"nome feminino",pe.do.fi.lˈi.jə
pe·dó·fi·lo,"nome masculino",pe.dˈɔ.fi.lʊ
pe·dó·fi·lo,adjetivo,pe.dˈɔ.fi.lʊ
pe·do·lo·gi·a,"nome feminino",pe.do.lo.ʒˈi.jə
pe·dó·me·tro,"nome masculino",pe.dˈɔ.me.tɾʊ
pe·do·nal,adjetivo,pe.do.nˈaw
pe·dop·si·qui·a·tra,"nome masculino","pɛ.dɔ.pi.si.kjˈa.tɾə ou pɛ.dɔ.pi.si.kjˈa.tɾə"
pe·dop·si·qui·a·tri·a,"nome feminino",pɛ.dɔ.pi.si.kja.tɾˈi.jə
pe·dra,"nome feminino",pˈɛ.dɾə
"pe·dra de to·que","nome feminino",pˌɛ.dɾə.dʒi.tˈɔ.ki
pe·dra-po·mes,"nome feminino",pˌɛ.dɾə.pˈɔ.mis
pe·dra·da,"nome feminino",pe.dɾˈa.də
pe·dra·do,"nome masculino",pe.dɾˈa.dʊ
pe·dra·do,adjetivo,pe.dɾˈa.dʊ
pe·dral,adjetivo,pe.dɾˈaw
pe·dral,"nome masculino",pe.dɾˈaw
pe·drão,"nome masculino",pe.dɾˈə̃w
pe·drar,verbo,pe.dɾˈa
pe·dra·ri·a,"nome feminino",pe.dɾa.ɾˈi.jə
pe·dre·gal,"nome masculino",pe.dɾe.gˈaw
pe·dre·go·so,adjetivo,pe.dɾe.gˈo.zʊ
pe·dre·gu·lho,"nome masculino",pe.dɾe.gˈu.ʎʊ
pe·drei·ra,"nome feminino",pe.dɾˈej.ɾə
pe·drei·ri·nho,"nome masculino",pe.dɾej.ɾˈi.ɲʊ
pe·drei·ro,"nome masculino",pe.dɾˈej.ɾʊ
pe·drei·ro-li·vre,"nome masculino",pe.dɾˌej.ɾʊ.lˈi.vɾi
pe·drês,adjetivo,pe.dɾˈes
pe·drês,"nome masculino",pe.dɾˈes
pe·dri·nha,"nome feminino",pe.dɾˈi.ɲə
pe·dro·guen·se,adjetivo,pe.dɾo.gˈẽj.si
pe·dro·guen·se,"nome masculino","pe.dɾo.gˈẽj.si ou pe.dɾo.gˈẽj.si"
pe·dro·so,adjetivo,pe.dɾˈo.zʊ
pe·drou·ço,"nome masculino",pe.dɾˈo.sʊ
pe·dún·cu·lo,"nome masculino",pe.dˈũ.ku.lʊ
pe·ga,"nome feminino",pˈe.gə
pe·ga,"nome masculino",pˈɛ.gə
pe·ga,interjeição,pˈɛ.gə
pe·ga·da,"nome feminino",pe.gˈa.də
pe·ga·do,adjetivo,"pe.gˈa.də ou pe.gˈa.dʊ"
pe·ga·dor,adjetivo,pe.ga.dˈoɾ
pe·ga·dor,"nome masculino",pe.ga.dˈoɾ
pe·ga·jo·so,adjetivo,pe.ga.ʒˈo.zʊ
pe·ga·nhen·to,adjetivo,pe.ga.ɲˈẽj.tʊ
pe·gão,"nome masculino",pe.gˈə̃w
pe·gar,verbo,pe.gˈa
pe·gas,"nome masculino",pˈe.gəs
pe·go,"nome masculino",pˈɛ.gʊ
pei·a,"nome feminino",pˈej.jə
pei·dar,verbo,pej.dˈa
pei·do,"nome masculino",pˈej.dʊ
pei·nar,verbo,pej.nˈa
pei·o·te,"nome masculino",pej.ˈɔ.tʃi
pei·tar,verbo,pej.tˈa
pei·ti·lho,"nome masculino",pej.tʃˈi.ʎʊ
pei·to,"nome masculino",pˈej.tʊ
pei·to·ral,"nome masculino",pej.to.ɾˈaw
pei·to·ral,adjetivo,pej.to.ɾˈaw
pei·to·ril,"nome masculino",pej.to.ɾˈiw
pei·xão,"nome masculino",pej.ʃˈə̃w
pei·xa·ri·a,"nome feminino",pej.ʃa.ɾˈi.jə
pei·xe,"nome masculino",pˈej.ʃi
pei·xe-a·ra·nha,"nome masculino",pˌej.ʃi.a.ɾˈə.ɲə
pei·xe-boi,"nome masculino",pˌej.ʃi.bˈoj
pei·xe-es·pa·da,"nome masculino",pˌej.ʃi.is.pˈa.də
pei·xe-ga·lo,"nome masculino",pˌej.ʃi.gˈa.lʊ
pei·xe-lu·a,"nome masculino",pˌej.ʃi.lˈu.ə
pei·xe-vo·a·dor,"nome masculino",pˌej.ʃi.vo.a.dˈoɾ
pei·xei·ra,"nome feminino",pej.ʃˈej.ɾə
pei·xei·ra·da,"nome feminino",pej.ʃej.ɾˈa.də
pei·xei·ro,"nome masculino",pej.ʃˈej.ɾʊ
pei·xi·nho,"nome masculino",pej.ʃˈi.ɲʊ
pe·ja·do,adjetivo,pe.ʒˈa.dʊ
pe·jar,verbo,pe.ʒˈa
pe·jo,"nome masculino",pˈe.ʒʊ
pe·jo·ra·ti·va·men·te,advérbio,pe.ʒo.ɾa.tʃi.va.mˈẽj.tʃi
pe·jo·ra·ti·vo,adjetivo,pe.ʒo.ɾa.tʃˈi.vʊ
pe·la,"nome feminino",pˈɛ.lə
pe·la·da,"nome feminino",pe.lˈa.də
pe·la·di·nha,"nome feminino",pe.la.dʒˈi.ɲə
pe·la·do,adjetivo,pe.lˈa.dʊ
pe·la·do,"nome masculino",pe.lˈa.dʊ
pe·la·gem,"nome feminino",pe.lˈa.ʒeɲ
pe·lá·gi·co,adjetivo,pe.lˈa.ʒi.kʊ
pe·la·me,"nome masculino",pe.lˈə.mi
pe·lão,"nome masculino",pe.lˈə̃w
pe·lar,verbo,pe.lˈa
pe·la·ri·a,"nome feminino",pe.la.ɾˈi.jə
pe·le,"nome feminino",pˈɛ.li
pe·le-ver·me·lha,"nome masculino",pˌɛ.li.veɾ.mˈe.ʎə
pe·le-ver·me·lha,adjetivo,pˌɛ.li.veɾ.mˈe.ʎə
pe·le-ver·me·lha,"nome feminino",pˌɛ.li.veɾ.mˈe.ʎə
pe·le·ar,verbo,pe.li.ˈa
pe·lei·ra,"nome feminino",pe.lˈej.ɾə
pe·lei·ro,"nome masculino",pe.lˈej.ɾʊ
pe·le·ja,"nome feminino",pe.lˈe.ʒə
pe·le·jar,verbo,pe.le.ʒˈa
pe·leu,adjetivo,pe.lˈew
pe·li·ça,"nome feminino",pe.lˈi.sə
pe·li·ca,"nome feminino",pe.lˈi.kə
pe·li·ca·no,"nome masculino",pe.li.kˈə.nʊ
pe·li·co,"nome masculino",pe.lˈi.kʊ
pe·lí·cu·la,"nome feminino",pe.lˈi.ku.lə
pe·li·cu·lar,adjetivo,pe.li.ku.lˈaɾ
pe·li·cu·lar,verbo,pe.li.ku.lˈa
pe·lin·tra,"nome masculino",pe.lˈĩ.tɾə
pe·lin·tra,adjetivo,pe.lˈĩ.tɾə
pe·lin·tra,"nome feminino",pe.lˈĩ.tɾə
pe·lin·trar,verbo,pe.lĩ.tɾˈa
pe·lin·tri·ce,"nome feminino",pe.lĩ.tɾˈi.si
pe·lo,"nome masculino",pˈɛ.lʊ
pe·lo,,pˈɛ.lʊ
pe·lo·so,adjetivo,pe.lˈo.zʊ
pe·lo·ta,"nome feminino",pe.lˈɔ.tə
pe·lo·tão,"nome masculino",pe.lo.tˈə̃w
pe·lo·te,"nome masculino",pe.lˈɔ.tʃi
pe·lou·ri·nho,"nome masculino",pe.lo.ɾˈi.ɲʊ
pe·lou·ro,"nome masculino",pe.lˈo.ɾʊ
pe·lu·che,"nome masculino",pe.lˈu.ʃi
"pe·lú·ci· a","nome feminino",pe.lˈu.sjə
pe·lú·ci·do,adjetivo,pe.lˈu.si.dʊ
pe·lu·da,"nome feminino",pe.lˈu.də
pe·lu·do,adjetivo,pe.lˈu.dʊ
pe·lu·do,"nome masculino",pe.lˈu.dʊ
pél·vi·co,adjetivo,pˈɛw.vi.kʊ
pél·vis,"nome feminino",pˈɛw.vis
pem·ba,"nome feminino",pˈẽj.bə
pe·na,"nome feminino",pˈe.nə
pe·na·cho,"nome masculino",pe.nˈa.ʃʊ
pe·na·da,"nome feminino",pe.nˈa.də
pe·na·da·men·te,advérbio,pe.na.da.mˈẽj.tʃi
pe·na·do,adjetivo,pe.nˈa.dʊ
pe·na·fi·de·len·se,"nome masculino","pe.na.fi.de.lˈẽj.si ou pe.na.fi.de.lˈẽj.si"
pe·na·fi·de·len·se,adjetivo,pe.na.fi.de.lˈẽj.si
pe·nal,adjetivo,pe.nˈaw
pe·na·li·da·de,"nome feminino",pe.na.li.dˈa.dʒi
pe·na·lis·ta,"nome masculino",pe.na.lˈis.tə
pe·na·lis·ta,"nome feminino",pe.na.lˈis.tə
pe·na·li·za·ção,"nome feminino",pe.na.li.za.sˈə̃w
pe·na·li·za·do,adjetivo,pe.na.li.zˈa.dʊ
pe·na·li·za·dor,adjetivo,pe.na.li.za.dˈoɾ
pe·na·li·zan·te,adjetivo,pe.na.li.zˈə̃.tʃi
pe·na·li·zan·te·men·te,advérbio,pe.na.li.zə̃.te.mˈẽj.tʃi
pe·na·li·zar,verbo,pe.na.li.zˈa
pe·nal·men·te,advérbio,pe.naw.mˈẽj.tʃi
pe·nal·ti,"nome masculino",pe.naw.tʃˈi
"pe· nal· ty","nome masculino",
pe·nal·ven·se,adjetivo,pe.naw.vˈẽj.si
pe·nal·ven·se,"nome masculino","pe.naw.vˈẽj.si ou pe.naw.vˈẽj.si"
pe·nar,verbo,pe.nˈa
pe·nar,"nome masculino",pe.nˈaɾ
pe·na·tes,"nome masculino",pe.nˈa.tʃis
pen·ca,"nome feminino",pˈẽj.kə
pen·ce,"nome masculino",pˈẽj.si
pen·dão,"nome masculino",pẽ.dˈə̃w
"pen·dên·ci· a","nome feminino",pẽ.dˈẽj.sjə
pen·den·te,"nome masculino",pẽ.dˈẽj.tʃi
pen·den·te,adjetivo,pẽ.dˈẽj.tʃi
pen·den·te,"nome feminino",pẽ.dˈẽj.tʃi
pen·der,verbo,pẽ.dˈe
pen·dor,"nome masculino",pẽ.dˈoɾ
pen·du·lar,verbo,pẽ.du.lˈa
pen·du·lar,adjetivo,pẽ.du.lˈaɾ
pên·du·lo,"nome masculino",pˈẽj.du.lʊ
pen·du·ra,"nome feminino",pẽ.dˈu.ɾə
pen·du·ra,"nome masculino",pẽ.dˈu.ɾə
pen·du·ra·da,"nome feminino",pẽ.du.ɾˈa.də
pen·du·ra·do,adjetivo,pẽ.du.ɾˈa.dʊ
pen·du·ral,"nome masculino",pẽ.du.ɾˈaw
pen·du·rar,verbo,pẽ.du.ɾˈa
pen·du·ri·ca·lho,"nome masculino",pẽ.du.ɾi.kˈa.ʎʊ
pe·ne,"nome masculino",pˈe.ni
pe·ne·di·a,"nome feminino",pe.ne.dʒˈi.jə
pe·ne·do,"nome masculino",pe.nˈe.dʊ
pe·nei·ra,"nome feminino",pe.nˈej.ɾə
pe·nei·ra,"nome masculino",pe.nˈej.ɾə
pe·nei·ra·da,"nome feminino",pe.nej.ɾˈa.də
pe·nei·ra·do,adjetivo,pe.nej.ɾˈa.dʊ
pe·nei·rar,verbo,pe.nej.ɾˈa
pe·nei·rei·ro,"nome masculino","pe.nej.ɾˈej.ɾʊ ou pe.nej.ɾˈej.ɾʊ"
pe·nei·ren·to,adjetivo,pe.nej.ɾˈẽj.tʊ
pe·nei·ren·to,"nome masculino",pe.nej.ɾˈẽj.tʊ
pe·ne·la,"nome feminino",pe.nˈɛ.lə
pe·né·lo·pe,"nome feminino",pe.nˈɛ.lo.pi
pe·ne·tra,adjetivo,pe.nˈɛ.tɾə
pe·ne·tra,"nome masculino","pe.nˈɛ.tɾə ou pe.nˈɛ.tɾə"
pe·ne·tra·ção,"nome feminino",pe.ne.tɾa.sˈə̃w
pe·ne·tra·dor,adjetivo,pe.ne.tɾa.dˈoɾ
pe·ne·tra·dor,"nome masculino",pe.ne.tɾa.dˈoɾ
pe·ne·tran·te,adjetivo,pe.ne.tɾˈə̃.tʃi
pe·ne·tran·te·men·te,advérbio,pe.ne.tɾə̃.te.mˈẽj.tʃi
pe·ne·trar,verbo,pe.ne.tɾˈa
pe·ne·trá·vel,adjetivo,pe.ne.tɾˈa.vew
pe·nha,"nome feminino",pˈe.ɲə
pe·nhas·co,"nome masculino",pe.ɲˈas.kʊ
pe·nhas·co·so,adjetivo,pe.ɲas.kˈo.zʊ
pe·nhor,"nome masculino",pe.ɲˈoɾ
pe·nho·ra,"nome feminino",pe.ɲˈɔ.ɾə
pe·nho·ra·da·men·te,advérbio,pe.ɲo.ɾa.da.mˈẽj.tʃi
pe·nho·ra·do,adjetivo,pe.ɲo.ɾˈa.dʊ
pe·nho·ran·te,adjetivo,pe.ɲo.ɾˈə̃.tʃi
pe·nho·ran·te·men·te,advérbio,pe.ɲo.ɾə̃.te.mˈẽj.tʃi
