mao·is·mo,"nome masculino",ma.wˈiz.mʊ
ma·ois·ta,"nome masculino",ma.wˈis.tə
ma·ois·ta,"nome feminino",ma.wˈis.tə
mao·me·ta·na,"nome feminino",ma.o.me.tˈə.nə
mao·me·ta·no,adjetivo,ma.o.me.tˈə.nʊ
mao·me·ta·no,"nome masculino",ma.o.me.tˈə.nʊ
ma·o·ri,adjetivo,ma.ɔ.ɾˈi
ma·o·ri,"nome masculino",ma.ɔ.ɾˈi
ma·o·ri,"nome feminino",ma.ɔ.ɾˈi
mãos-lar·gas,"nome masculino","mˌə̃ws.lˈaɾ.gəs ou mˌə̃ws.lˈaɾ.gəs"
mão·zi·nha,"nome feminino",mə̃w.zˈi.ɲə
ma·pa,"nome masculino",mˈa.pə
ma·pa-mún·di,"nome masculino",mˌa.pə.mˈũ.dʒi
ma·pa-mun·do,"nome masculino",mˌa.pə.mˈũ.dʊ
ma·pe·a·men·to,"nome masculino",ma.pi.a.mˈẽj.tʊ
ma·pe·ar,verbo,ma.pi.ˈa
"ma· ple","nome masculino",
ma·que,"nome masculino",mˈa.ki
ma·quei·ro,adjetivo,ma.kˈej.ɾʊ
ma·quei·ro,"nome masculino",ma.kˈej.ɾʊ
ma·que·la,"nome feminino",ma.kˈɛ.lə
ma·que·ta,"nome feminino",ma.kˈe.tə
ma·que·ta·gem,"nome feminino",ma.ke.tˈa.ʒeɲ
ma·que·te,"nome feminino",ma.kˈe.tʃi
ma·que·tis·ta,adjetivo,ma.ke.tʃˈis.tə
ma·que·tis·ta,"nome masculino",ma.ke.tʃˈis.tə
ma·que·tis·ta,"nome feminino",ma.ke.tʃˈis.tə
ma·qui,"nome masculino",ma.kˈi
ma·qui·a,"nome feminino",ma.kˈi.jə
ma·qui·ar,verbo,ma.kjˈa
ma·qui·a·ve·li·ca·men·te,advérbio,ma.kja.vɛ.li.ka.mˈẽj.tʃi
ma·qui·a·vé·li·co,adjetivo,ma.kja.vˈɛ.li.kʊ
ma·qui·a·ve·lis·mo,"nome masculino",ma.kja.ve.lˈiz.mʊ
ma·qui·lha·dor,"nome masculino",ma.ki.ʎa.dˈoɾ
ma·qui·lha·gem,"nome feminino",ma.ki.ʎˈa.ʒeɲ
ma·qui·lhar,verbo,ma.ki.ʎˈa
má·qui·na,"nome feminino",mˈa.ki.nə
ma·qui·na·ção,"nome feminino",ma.ki.na.sˈə̃w
ma·qui·nal,adjetivo,ma.ki.nˈaw
ma·qui·nal·men·te,advérbio,ma.ki.naw.mˈẽj.tʃi
ma·qui·nar,verbo,ma.ki.nˈa
ma·qui·na·ri·a,"nome feminino",ma.ki.na.ɾˈi.jə
ma·qui·ne·ta,"nome feminino",ma.ki.nˈe.tə
ma·qui·nis·mo,"nome masculino",ma.ki.nˈiz.mʊ
ma·qui·nis·ta,"nome masculino",ma.ki.nˈis.tə
ma·qui·nis·ta,"nome feminino",ma.ki.nˈis.tə
"ma· quis","nome masculino",ma.kˈis
mar,"nome masculino",mˈaɾ
ma·ra·bu,"nome masculino",ma.ɾa.bˈu
ma·ra·bu·to,"nome masculino",ma.ɾa.bˈu.tʊ
ma·ra·ca,"nome masculino",ma.ɾˈa.kə
ma·ra·ca·nã,"nome feminino",ma.ɾa.ka.nˈə̃
ma·ra·chão,"nome masculino",ma.ɾa.ʃˈə̃w
ma·ra·cu·já,"nome masculino",ma.ɾa.ku.ʒˈa
ma·ra·do,adjetivo,ma.ɾˈa.dʊ
ma·ra·fo·na,"nome feminino",ma.ɾa.fˈo.nə
ma·ra·já,"nome masculino",ma.ɾa.ʒˈa
ma·ra·nha,"nome feminino",ma.ɾˈə.ɲə
ma·ra·nhão,"nome masculino",ma.ɾa.ɲˈə̃w
ma·ra·nhar,verbo,ma.ɾa.ɲˈa
ma·ra·nho,"nome masculino",ma.ɾˈə.ɲʊ
ma·rar,verbo,ma.ɾˈa
ma·ras·mar,verbo,ma.ɾaz.mˈa
ma·ras·mo,"nome masculino",ma.ɾˈaz.mʊ
ma·ra·ta,"nome feminino","ma.ɾˈa.tə ou ma.ɾˈa.tə"
ma·ra·to·na,"nome feminino",ma.ɾa.tˈo.nə
ma·ra·to·nis·ta,"nome masculino",ma.ɾa.to.nˈis.tə
ma·ra·to·nis·ta,"nome feminino",ma.ɾa.to.nˈis.tə
ma·rau,adjetivo,ma.ɾˈaw
ma·ra·va·lhas,"nome feminino",ma.ɾa.vˈa.ʎəs
ma·ra·ve·di,"nome masculino",ma.ɾa.ve.dʒˈi
ma·ra·ve·dil,"nome masculino",ma.ɾa.ve.dʒˈiw
ma·ra·vi·lha,"nome feminino",ma.ɾa.vˈi.ʎə
ma·ra·vi·lha·do,adjetivo,ma.ɾa.vi.ʎˈa.dʊ
ma·ra·vi·lha·men·to,"nome masculino",ma.ɾa.vi.ʎa.mˈẽj.tʊ
ma·ra·vi·lhar,verbo,ma.ɾa.vi.ʎˈa
ma·ra·vi·lho·sa·men·te,advérbio,ma.ɾa.vi.ʎo.za.mˈẽj.tʃi
ma·ra·vi·lho·so,adjetivo,ma.ɾa.vi.ʎˈo.zʊ
ma·ra·vi·lho·so,"nome masculino",ma.ɾa.vi.ʎˈo.zʊ
mar·ca,"nome feminino",mˈaɾ.kə
mar·ca-pas·so,"nome masculino",mˌaɾ.kə.pˈa.sʊ
mar·ca·ção,"nome feminino",maɾ.ka.sˈə̃w
mar·ca·da·men·te,advérbio,maɾ.ka.da.mˈẽj.tʃi
mar·ca·do,adjetivo,maɾ.kˈa.dʊ
mar·ca·dor,"nome masculino",maɾ.ka.dˈoɾ
mar·ca·dor,adjetivo,maɾ.ka.dˈoɾ
mar·ça·gão,"nome masculino",maɾ.sa.gˈə̃w
mar·ça·no,"nome masculino",maɾ.sˈə.nʊ
mar·can·te,adjetivo,maɾ.kˈə̃.tʃi
mar·car,verbo,maɾ.kˈa
mar·ce·la,"nome feminino",maɾ.sˈɛ.lə
mar·ce·li·no,adjetivo,maɾ.se.lˈi.nʊ
mar·ce·lis·mo,"nome masculino",maɾ.se.lˈiz.mʊ
mar·ce·na·ri·a,"nome feminino",maɾ.se.na.ɾˈi.jə
mar·ce·nei·rar,verbo,maɾ.se.nej.ɾˈa
mar·ce·nei·ro,"nome masculino",maɾ.se.nˈej.ɾʊ
mar·cha,"nome feminino",mˈaɾ.ʃə
mar·cha-a·trás,"nome feminino",mˌaɾ.ʃə.a.tɾˈas
mar·cha·dor,"nome masculino",maɾ.ʃa.dˈoɾ
mar·cha·dor,adjetivo,maɾ.ʃa.dˈoɾ
mar·chan·te,"nome masculino",maɾ.ʃˈə̃.tʃi
mar·char,verbo,maɾ.ʃˈa
mar·ci·al,adjetivo,maɾ.sjˈaw
mar·ci·al·men·te,advérbio,maɾ.sjaw.mˈẽj.tʃi
mar·ci·a·na,"nome feminino",maɾ.sjˈə.nə
mar·ci·a·no,"nome masculino",maɾ.sjˈə.nʊ
mar·ci·a·no,adjetivo,maɾ.sjˈə.nʊ
"már·ci· o",adjetivo,mˈaɾ.sjʊ
mar·ci·o·nis·mo,"nome masculino",maɾ.si.o.nˈiz.mʊ
mar·co,"nome masculino",mˈaɾ.kʊ
mar·ço,"nome masculino",mˈaɾ.sʊ
mar·cu·en·se,"nome masculino","maɾ.kwˈẽj.si ou maɾ.kwˈẽj.si"
mar·cu·en·se,adjetivo,maɾ.kwˈẽj.si
ma·ré,"nome feminino",ma.ɾˈɛ
ma·ré-chei·a,"nome feminino",ma.ɾˌɛ.ʃˈej.jə
ma·re·a·ção,"nome feminino",ma.ɾi.a.sˈə̃w
ma·re·an·te,"nome masculino",ma.ɾi.ˈə̃.tʃi
ma·re·an·te,adjetivo,ma.ɾi.ˈə̃.tʃi
ma·re·ar,verbo,ma.ɾi.ˈa
ma·re·chal,"nome masculino",ma.ɾe.ʃˈaw
ma·ré·gra·fo,"nome masculino",ma.ɾˈɛ.gɾa.fʊ
ma·re·jar,verbo,ma.ɾe.ʒˈa
ma·re·mo·to,"nome masculino",ma.ɾe.mˈɔ.tʊ
ma·re·si·a,"nome feminino",ma.ɾe.zˈi.jə
ma·re·ta,"nome feminino",ma.ɾˈe.tə
mar·far,verbo,maɾ.fˈa
mar·fim,"nome masculino",maɾ.fˈiɲ
mar·fi·nen·se,adjetivo,maɾ.fi.nˈẽj.si
mar·fi·nen·se,"nome masculino",maɾ.fi.nˈẽj.si
mar·fi·nen·se,"nome feminino",maɾ.fi.nˈẽj.si
mar·ga,"nome feminino",mˈaɾ.gə
mar·ga·ça,"nome feminino",maɾ.gˈa.sə
mar·gar,verbo,maɾ.gˈa
mar·ga·ri·da,"nome feminino",maɾ.ga.ɾˈi.də
mar·ga·ri·na,"nome feminino",maɾ.ga.ɾˈi.nə
mar·ga·ri·ta,"nome feminino",maɾ.ga.ɾˈi.tə
mar·ga·ri·te,"nome feminino",maɾ.ga.ɾˈi.tʃi
mar·ga·ri·to,"nome masculino",maɾ.ga.ɾˈi.tʊ
mar·gem,"nome feminino",mˈaɾ.ʒeɲ
mar·gi·na·do,adjetivo,maɾ.ʒi.nˈa.dʊ
mar·gi·na·dor,"nome masculino",maɾ.ʒi.na.dˈoɾ
mar·gi·nal,"nome feminino",maɾ.ʒi.nˈaw
mar·gi·nal,adjetivo,maɾ.ʒi.nˈaw
mar·gi·nal,"nome masculino",maɾ.ʒi.nˈaw
"mar·gi·ná·li· a","nome feminino",maɾ.ʒi.nˈa.ljə
mar·gi·na·li·da·de,"nome feminino",maɾ.ʒi.na.li.dˈa.dʒi
mar·gi·na·li·za·ção,"nome feminino",maɾ.ʒi.na.li.za.sˈə̃w
mar·gi·na·li·za·do,adjetivo,maɾ.ʒi.na.li.zˈa.dʊ
mar·gi·na·li·zar,verbo,maɾ.ʒi.na.li.zˈa
mar·gi·nal·men·te,advérbio,maɾ.ʒi.naw.mˈẽj.tʃi
mar·gi·nar,verbo,maɾ.ʒi.nˈa
mar·guei·ra,"nome feminino",maɾ.gˈej.ɾə
ma·ri,"nome masculino",ma.ɾˈi
ma·ri·a,"nome feminino",ma.ɾˈi.jə
ma·ri·a-ra·paz,"nome feminino",ma.ɾˌi.ə.xa.pˈas
ma·ri·al,adjetivo,ma.ɾjˈaw
ma·ri·al·va,"nome masculino",ma.ɾjˈaw.və
ma·ri·al·va,adjetivo,ma.ɾjˈaw.və
ma·ri·a·na,"nome feminino",ma.ɾjˈə.nə
ma·ri·â·ni·co,adjetivo,ma.ɾjˈə.ni.kʊ
ma·ri·a·no,"nome masculino",ma.ɾjˈə.nʊ
ma·ri·a·no,adjetivo,ma.ɾjˈə.nʊ
ma·ri·cas,adjetivo,ma.ɾˈi.kəs
ma·ri·cas,"nome masculino",ma.ɾˈi.kəs
ma·ri·cas,"nome feminino",ma.ɾˈi.kəs
ma·ri·dar,verbo,ma.ɾi.dˈa
ma·ri·do,"nome masculino",ma.ɾˈi.dʊ
ma·ri·ju·a·na,"nome feminino",ma.ɾi.ʒwˈə.nə
ma·rim·ba,"nome feminino",ma.ɾˈĩ.bə
ma·rim·bar,verbo,ma.ɾĩ.bˈa
ma·rim·bei·ro,"nome masculino",ma.ɾĩ.bˈej.ɾʊ
ma·rim·bon·do,"nome masculino",ma.ɾĩ.bˈõ.dʊ
ma·ri·na,"nome feminino",ma.ɾˈi.nə
ma·ri·na·da,"nome feminino",ma.ɾi.nˈa.də
ma·ri·nar,verbo,ma.ɾi.nˈa
ma·ri·nas,"nome feminino",ma.ɾˈi.nəs
ma·ri·nha,"nome feminino",ma.ɾˈi.ɲə
ma·ri·nha·gem,"nome feminino",ma.ɾi.ɲˈa.ʒeɲ
ma·ri·nhar,verbo,ma.ɾi.ɲˈa
ma·ri·nha·ri·a,"nome feminino",ma.ɾi.ɲa.ɾˈi.jə
ma·ri·nhei·ra,"nome feminino",ma.ɾi.ɲˈej.ɾə
ma·ri·nhei·rar,verbo,ma.ɾi.ɲej.ɾˈa
ma·ri·nhei·ro,"nome masculino",ma.ɾi.ɲˈej.ɾʊ
ma·ri·nhei·ro,adjetivo,ma.ɾi.ɲˈej.ɾʊ
ma·ri·nhen·se,adjetivo,ma.ɾi.ɲˈẽj.si
ma·ri·nhen·se,"nome masculino",ma.ɾi.ɲˈẽj.si
ma·ri·nhen·se,"nome feminino",ma.ɾi.ɲˈẽj.si
ma·ri·nho,"nome masculino",ma.ɾˈi.ɲʊ
ma·ri·nho,adjetivo,ma.ɾˈi.ɲʊ
ma·ri·no,adjetivo,ma.ɾˈi.nʊ
ma·ri·o·la,adjetivo,ma.ɾi.ˈɔ.lə
ma·ri·o·la,"nome masculino",ma.ɾi.ˈɔ.lə
ma·ri·o·lar,verbo,ma.ɾi.o.lˈa
ma·ri·o·lo·gi·a,"nome feminino",ma.ɾi.o.lo.ʒˈi.jə
ma·ri·o·ló·gi·co,adjetivo,ma.ɾi.o.lˈɔ.ʒi.kʊ
ma·ri·o·ne·ta,"nome feminino",ma.ɾi.o.nˈɛ.tə
ma·ri·o·ne·te,"nome feminino",ma.ɾi.o.nˈe.tʃi
ma·ri·o·ne·tis·ta,"nome masculino",ma.ɾi.o.ne.tʃˈis.tə
ma·ri·o·ne·tis·ta,"nome feminino",ma.ɾi.o.ne.tʃˈis.tə
ma·ri·po·sa,"nome feminino",ma.ɾi.pˈo.zə
ma·ri·qui·ce,"nome feminino",ma.ɾi.kˈi.si
ma·ri·qui·nhas,adjetivo,ma.ɾi.kˈi.ɲəs
ma·ri·qui·nhas,"nome masculino","ma.ɾi.kˈi.ɲəs ou ma.ɾi.kˈi.ɲəs"
ma·ris·ca,"nome feminino",ma.ɾˈis.kə
ma·ris·ca·da,"nome feminino",ma.ɾis.kˈa.də
ma·ris·car,verbo,ma.ɾis.kˈa
ma·ris·co,"nome masculino",ma.ɾˈis.kʊ
ma·ris·ma,"nome feminino",ma.ɾˈiz.mə
ma·ris·quei·ra,"nome feminino",ma.ɾis.kˈej.ɾə
ma·ris·quei·ro,"nome masculino",ma.ɾis.kˈej.ɾʊ
ma·ris·quei·ro,adjetivo,ma.ɾis.kˈej.ɾʊ
ma·ris·ta,adjetivo,ma.ɾˈis.tə
ma·ris·ta,"nome masculino",ma.ɾˈis.tə
ma·ris·ta,"nome feminino",ma.ɾˈis.tə
ma·ri·tal,adjetivo,ma.ɾi.tˈaw
ma·ri·tal·men·te,advérbio,ma.ɾi.taw.mˈẽj.tʃi
ma·rí·ti·ma,"nome feminino",ma.ɾˈi.tʃi.mə
ma·rí·ti·mo,adjetivo,ma.ɾˈi.tʃi.mʊ
ma·rí·ti·mo,"nome masculino",ma.ɾˈi.tʃi.mʊ
"mar· ke· ting","nome masculino",
mar·man·jo,"nome masculino",maɾ.mˈə̃.ʒʊ
mar·mar,verbo,maɾ.mˈa
mar·me·la·da,"nome feminino",maɾ.me.lˈa.də
mar·me·lei·ro,"nome masculino",maɾ.me.lˈej.ɾʊ
mar·me·lo,"nome masculino",maɾ.mˈɛ.lʊ
mar·mi·ta,"nome feminino",maɾ.mˈi.tə
már·mo·re,"nome masculino",mˈaɾ.mo.ɾi
mar·mo·re·a·do,adjetivo,maɾ.mo.ɾi.ˈa.dʊ
mar·mo·re·ar,verbo,maɾ.mo.ɾi.ˈa
"mar·mó·re· o",adjetivo,maɾ.mˈɔ.ɾjʊ
mar·mo·ris·ta,"nome masculino",maɾ.mo.ɾˈis.tə
mar·mo·ris·ta,"nome feminino",maɾ.mo.ɾˈis.tə
mar·mo·ri·te,"nome feminino",maɾ.mo.ɾˈi.tʃi
mar·mo·ta,"nome feminino",maɾ.mˈɔ.tə
mar·mo·to,"nome masculino",maɾ.mˈo.tʊ
mar·nel,"nome masculino",mar.nˈɛw
mar·no·to,"nome masculino",mar.nˈo.tʊ
ma·ro,"nome masculino",mˈa.ɾʊ
ma·rom·ba,"nome feminino",ma.ɾˈõ.bə
ma·rom·bar,verbo,ma.ɾõ.bˈa
ma·ro·nês,adjetivo,ma.ɾo.nˈes
ma·ro·ni·ta,adjetivo,ma.ɾo.nˈi.tə
ma·ro·ni·ta,"nome masculino",ma.ɾo.nˈi.tə
ma·ro·ni·ta,"nome feminino",ma.ɾo.nˈi.tə
ma·ros·ca,"nome feminino",ma.ɾˈɔs.kə
ma·ro·ta,"nome feminino",ma.ɾˈo.tə
ma·ro·tei·ra,"nome feminino",ma.ɾo.tˈej.ɾə
ma·ro·ti·ce,"nome feminino",ma.ɾo.tʃˈi.si
ma·ro·to,adjetivo,ma.ɾˈo.tʊ
ma·ro·to,"nome masculino",ma.ɾˈo.tʊ
mar·quês,"nome masculino",maɾ.kˈes
mar·que·sa,"nome feminino",maɾ.kˈe.zə
mar·que·sa,adjetivo,maɾ.kˈe.zə
mar·que·si·nha,"nome feminino",maɾ.ke.zˈi.ɲə
mar·qui·se,"nome feminino",maɾ.kˈi.zi
mar·ra,"nome feminino",mˈa.xə
mar·ra·ben·ta,"nome feminino",ma.xa.bˈẽj.tə
mar·ra·da,"nome feminino",ma.xˈa.də
mar·ra·do,adjetivo,ma.xˈa.dʊ
mar·ra·fa,"nome feminino",ma.xˈa.fə
mar·ra·na,"nome feminino","ma.xˈə.nə ou ma.xˈə.nə"
mar·ran·ço,"nome masculino",ma.xˈə̃.sʊ
mar·ra·no,adjetivo,ma.xˈə.nʊ
mar·ra·no,"nome masculino",ma.xˈə.nʊ
mar·rão,"nome masculino",ma.xˈə̃w
mar·rão,adjetivo,ma.xˈə̃w
mar·rar,verbo,ma.xˈa
mar·re·ca,"nome masculino",ma.xˈɛ.kə
mar·re·ca,"nome feminino",ma.xˈɛ.kə
mar·re·co,"nome masculino",ma.xˈɛ.kʊ
mar·re·co,adjetivo,ma.xˈɛ.kʊ
mar·re·ta,"nome feminino",ma.xˈe.tə
mar·re·ta,"nome masculino",ma.xˈe.tə
mar·re·ta·da,"nome feminino",ma.xe.tˈa.də
mar·re·tar,verbo,ma.xe.tˈa
mar·rom,adjetivo,mˈa.xõ
mar·rom,"nome masculino",mˈa.xõ
mar·ro·quim,"nome masculino",ma.xo.kˈiɲ
mar·ro·qui·na,"nome feminino",ma.xo.kˈi.nə
mar·ro·qui·nar,verbo,ma.xo.ki.nˈa
mar·ro·qui·na·ri·a,"nome feminino",ma.xo.ki.na.ɾˈi.jə
mar·ro·qui·no,adjetivo,ma.xo.kˈi.nʊ
mar·ro·qui·no,"nome masculino",ma.xo.kˈi.nʊ
mar·se·lhês,"nome masculino",maɾ.se.ʎˈes
mar·se·lhês,adjetivo,maɾ.se.ʎˈes
mar·su·pi·al,adjetivo,maɾ.su.pjˈaw
mar·su·pi·al,"nome masculino",maɾ.su.pjˈaw
"mar·sú·pi· o","nome masculino",maɾ.sˈu.pjʊ
mar·ta,"nome feminino",mˈaɾ.tə
mar·te,"nome masculino",mˈaɾ.tʃi
mar·te·la·da,"nome feminino",maɾ.te.lˈa.də
mar·te·la·do,adjetivo,maɾ.te.lˈa.dʊ
mar·te·lão,"nome masculino",maɾ.te.lˈə̃w
mar·te·lar,verbo,maɾ.te.lˈa
mar·te·lei·ro,"nome masculino",maɾ.te.lˈej.ɾʊ
mar·te·li·nho,"nome masculino",maɾ.te.lˈi.ɲʊ
mar·te·lo,"nome masculino",maɾ.tˈɛ.lʊ
már·tir,"nome masculino","mˈaɾ.tʃiɾ ou mˈaɾ.tʃiɾ"
már·tir,adjetivo,mˈaɾ.tʃiɾ
"mar·tí·ri· o","nome masculino",maɾ.tʃˈi.ɾjʊ
mar·ti·ri·za·ção,"nome feminino",maɾ.tʃi.ɾi.za.sˈə̃w
mar·ti·ri·zan·te,adjetivo,maɾ.tʃi.ɾi.zˈə̃.tʃi
mar·ti·ri·zar,verbo,maɾ.tʃi.ɾi.zˈa
"mar·ti·ro·ló·gi· o","nome masculino",maɾ.tʃi.ɾo.lˈo.ʒjʊ
mar·to,"nome masculino",mˈaɾ.tʊ
ma·ru·ja,"nome feminino",ma.ɾˈu.ʒə
ma·ru·ja·da,"nome feminino",ma.ɾu.ʒˈa.də
ma·ru·jar,verbo,ma.ɾu.ʒˈa
ma·ru·jo,"nome masculino",ma.ɾˈu.ʒʊ
ma·ru·lhar,verbo,ma.ɾu.ʎˈa
ma·ru·lho,"nome masculino",ma.ɾˈu.ʎʊ
mar·xis·mo,"nome masculino",maɾ.ki.sˈiz.mʊ
mar·xis·ta,"nome masculino",maɾ.ki.sˈis.tə
mar·xis·ta,adjetivo,maɾ.ki.sˈis.tə
mar·xis·ta,"nome feminino",maɾ.ki.sˈis.tə
mas,"nome masculino",məs
mas,conjunção,məs
más-lín·guas,"nome feminino",mˌas.lˈĩ.gwəs
mas·car,verbo,mas.kˈa
más·ca·ra,"nome feminino",mˈas.ka.ɾə
mas·ca·ra·da,"nome feminino",mas.ka.ɾˈa.də
mas·ca·ra·do,adjetivo,mas.ka.ɾˈa.dʊ
mas·ca·ra·do,"nome masculino",mas.ka.ɾˈa.dʊ
mas·ca·rar,verbo,mas.ka.ɾˈa
mas·ca·ri·lha,"nome feminino",mas.ka.ɾˈi.ʎə
mas·car·rar,verbo,mas.ka.xˈa
mas·ca·te,"nome masculino",mas.kˈa.tʃi
mas·ca·va·do,adjetivo,mas.ka.vˈa.dʊ
mas·ca·var,verbo,mas.ka.vˈa
mas·ca·vo,adjetivo,mas.kˈa.vʊ
mas·co·tar,verbo,mas.ko.tˈa
mas·co·te,"nome feminino",mas.kˈɔ.tʃi
mas·cu·la·men·te,advérbio,mas.ku.la.mˈẽj.tʃi
mas·cu·li·na·men·te,advérbio,mas.ku.li.na.mˈẽj.tʃi
mas·cu·li·ni·da·de,"nome feminino",mas.ku.li.ni.dˈa.dʒi
mas·cu·li·ni·za·ção,"nome feminino",mas.ku.li.ni.za.sˈə̃w
mas·cu·li·ni·zar,verbo,mas.ku.li.ni.zˈa
mas·cu·li·no,adjetivo,mas.ku.lˈi.nʊ
mas·cu·li·no,"nome masculino",mas.ku.lˈi.nʊ
más·cu·lo,adjetivo,mˈas.ku.lʊ
"ma· ser","nome masculino",
mas·mor·ra,"nome feminino",maz.mˈɔ.xə
ma·so·chis·mo,"nome masculino",ma.zo.kˈiz.mʊ
ma·so·quis·mo,"nome masculino",ma.zo.kˈiz.mʊ
ma·so·quis·ta,"nome masculino",ma.zo.kˈis.tə
ma·so·quis·ta,adjetivo,ma.zo.kˈis.tə
ma·so·quis·ta,"nome feminino",ma.zo.kˈis.tə
mas·sa,"nome feminino",mˈa.sə
mas·sa·cran·te,adjetivo,ma.sa.kɾˈə̃.tʃi
mas·sa·crar,verbo,ma.sa.kɾˈa
mas·sa·cre,"nome masculino",ma.sˈa.kɾi
mas·sa·gem,"nome feminino",ma.sˈa.ʒeɲ
mas·sa·gis·ta,"nome masculino",ma.sa.ʒˈis.tə
mas·sa·gis·ta,"nome feminino",ma.sa.ʒˈis.tə
mas·sa·jar,verbo,ma.sa.ʒˈa
mas·sa·la,"nome feminino",ma.sˈa.lə
mas·san·go,"nome masculino",ma.sˈə̃.gʊ
mas·sa·ro·ca,"nome feminino",ma.sa.ɾˈɔ.kə
mas·se,"nome masculino",mˈa.si
mas·sei·ra,"nome feminino",ma.sˈej.ɾə
mas·si·fi·ca·ção,"nome feminino",ma.si.fi.ka.sˈə̃w
mas·si·fi·ca·do,adjetivo,ma.si.fi.kˈa.dʊ
mas·si·fi·car,verbo,ma.si.fi.kˈa
mas·si·nha,"nome feminino",ma.sˈi.ɲə
mas·si·va·men·te,advérbio,ma.si.va.mˈẽj.tʃi
mas·si·vo,adjetivo,ma.sˈi.vʊ
mas·su·do,adjetivo,ma.sˈu.dʊ
mas·ta·ba,"nome feminino",mas.tˈa.bə
mas·tec·to·mi·a,"nome feminino",mas.te.kə.to.mˈi.jə
mas·te·ri·za·ção,"nome feminino",mas.te.ɾi.za.sˈə̃w
mas·ti·ga·ção,"nome feminino",mas.tʃi.ga.sˈə̃w
mas·ti·ga·da,"nome feminino",mas.tʃi.gˈa.də
mas·ti·ga·do,adjetivo,mas.tʃi.gˈa.dʊ
mas·ti·ga·do,"nome masculino",mas.tʃi.gˈa.dʊ
mas·ti·gar,verbo,mas.tʃi.gˈa
mas·tim,"nome masculino",mas.tʃˈiɲ
mas·to·don·te,"nome masculino",mas.to.dˈõ.tʃi
mas·to·dôn·ti·co,adjetivo,mas.to.dˈõ.tʃi.kʊ
mas·toi·de,adjetivo,mas.tˈɔj.dʒi
mas·tre·a·ção,"nome feminino",mas.tɾi.a.sˈə̃w
mas·tro,"nome masculino",mˈas.tɾʊ
mas·tur·ba·ção,"nome feminino",mas.tuɾ.ba.sˈə̃w
mas·tur·bar,verbo,mas.tuɾ.bˈa
ma·ta,"nome feminino",mˈa.tə
ma·ta-bi·char,verbo,mˌa.tə.bi.ʃˈa
ma·ta-bi·cho,"nome masculino",mˌa.tə.bˈi.ʃʊ
ma·ta-bor·rão,"nome masculino",mˌa.tə.bo.xˈə̃w
ma·ta-ca·va·lo,"nome masculino",mˌa.tə.ka.vˈa.lʊ
ma·ta-ca·va·los,"nome feminino",mˌa.tə.ka.vˈa.lʊs
ma·ta-mos·cas,"nome masculino",mˌa.tə.mˈos.kəs
ma·ta-mou·ros,"nome masculino",mˌa.tə.mˈo.ɾʊs
ma·ta-ra·tos,"nome masculino",mˌa.tə.xˈa.tʊs
ma·ta-ra·tos,adjetivo,mˌa.tə.xˈa.tʊs
ma·ta-se·te,"nome masculino",mˌa.tə.sˈɛ.tʃi
ma·ta·bi·char,verbo,ma.ta.bi.ʃˈa
ma·ta·cão,"nome masculino",ma.ta.kˈə̃w
ma·ta·do,adjetivo,ma.tˈa.dʊ
ma·ta·dor,"nome masculino",ma.ta.dˈoɾ
ma·ta·dor,adjetivo,ma.ta.dˈoɾ
ma·ta·do·ra,"nome feminino",ma.ta.dˈo.ɾə
ma·ta·dou·ro,"nome masculino",ma.ta.dˈo.ɾʊ
ma·ta·gal,"nome masculino",ma.ta.gˈaw
ma·tan·ça,"nome feminino",ma.tˈə̃.sə
ma·ta·pa,"nome feminino",ma.tˈa.pə
ma·tar,verbo,ma.tˈa
match,"nome masculino",
match-point,"nome masculino",
ma·te,"nome masculino",mˈa.tʃi
ma·te,adjetivo,mˈa.tʃi
ma·te·ar,verbo,ma.tʃi.ˈa
ma·tei·ro,"nome masculino",ma.tˈej.ɾʊ
ma·tei·ro,adjetivo,ma.tˈej.ɾʊ
ma·te·má·ti·ca,"nome feminino",ma.te.mˈa.tʃi.kə
ma·te·ma·ti·ca·men·te,advérbio,ma.te.ma.tʃi.ka.mˈẽj.tʃi
ma·te·má·ti·co,"nome masculino",ma.te.mˈa.tʃi.kʊ
ma·te·má·ti·co,adjetivo,ma.te.mˈa.tʃi.kʊ
ma·te·ma·ti·za·ção,"nome feminino",ma.te.ma.tʃi.za.sˈə̃w
ma·te·ma·ti·zar,verbo,ma.te.ma.tʃi.zˈa
"ma·té·ri· a","nome feminino",ma.tˈɛ.ɾjə
"ma·té·ri· a-pri·ma","nome feminino",ma.tˌɛ.ɾjə.pɾˈi.mə
ma·te·ri·al,adjetivo,ma.te.ɾjˈaw
ma·te·ri·al,"nome masculino",ma.te.ɾjˈaw
ma·te·ri·a·li·da·de,"nome feminino",ma.te.ɾja.li.dˈa.dʒi
ma·te·ri·a·lis·mo,"nome masculino",ma.te.ɾja.lˈiz.mʊ
ma·te·ri·a·lis·ta,"nome masculino",ma.te.ɾja.lˈis.tə
ma·te·ri·a·lis·ta,adjetivo,ma.te.ɾja.lˈis.tə
ma·te·ri·a·lis·ta,"nome feminino",ma.te.ɾja.lˈis.tə
ma·te·ri·a·li·za·ção,"nome feminino",ma.te.ɾja.li.za.sˈə̃w
ma·te·ri·a·li·zar,verbo,ma.te.ɾja.li.zˈa
ma·te·ri·al·men·te,advérbio,ma.te.ɾjaw.mˈẽj.tʃi
