o·bli·te·ra·ção,"nome feminino",o.bli.te.ɾa.sˈə̃w
o·bli·te·ra·do,adjetivo,o.bli.te.ɾˈa.dʊ
o·bli·te·ra·dor,adjetivo,o.bli.te.ɾa.dˈoɾ
o·bli·te·ra·dor,"nome masculino",o.bli.te.ɾa.dˈoɾ
o·bli·te·rar,verbo,o.bli.te.ɾˈa
o·blon·go,adjetivo,o.blˈõ.gʊ
"ob·nó·xi· o",adjetivo,ɔ.bə.nˈɔ.ki.sjʊ
ob·nu·bi·la·ção,"nome feminino",o.bə.nu.bi.la.sˈə̃w
ob·nu·bi·lar,verbo,o.bə.nu.bi.lˈa
o·bo·é,"nome masculino",o.bwˈɛ
o·bo·ís·ta,"nome masculino","o.bwˈis.tə ou o.bwˈis.tə"
ó·bo·lo,"nome masculino",ˈɔ.bo.lʊ
o·bo·va·do,adjetivo,o.bo.vˈa.dʊ
o·bo·val,adjetivo,o.bo.vˈaw
o·bo·va·la·do,adjetivo,o.bo.va.lˈa.dʊ
o·bo·voi·de,adjetivo,o.bɔ.vˈɔj.dʒi
ob·pi·ra·mi·dal,adjetivo,ob.pi.ɾa.mi.dˈaw
o·bra,"nome feminino",ˈɔ.bɾə
o·bra-pri·ma,"nome feminino",ˌɔ.bɾə.pɾˈi.mə
o·brar,verbo,o.bɾˈa
o·brei·ra,"nome feminino",o.bɾˈej.ɾə
o·brei·ro,"nome masculino",o.bɾˈej.ɾʊ
o·brei·ro,adjetivo,o.bɾˈej.ɾʊ
o·bri·ga,"nome feminino",o.bɾˈi.gə
o·bri·ga·ção,"nome feminino",o.bɾi.ga.sˈə̃w
o·bri·ga·ci·o·nis·ta,"nome masculino","o.bɾi.ga.si.o.nˈis.tə ou o.bɾi.ga.si.o.nˈis.tə"
o·bri·ga·ci·o·nis·ta,adjetivo,o.bɾi.ga.si.o.nˈis.tə
o·bri·ga·do,adjetivo,o.bɾi.gˈa.dʊ
o·bri·ga·do,interjeição,o.bɾi.gˈa.dʊ
o·bri·gar,verbo,o.bɾi.gˈa
o·bri·ga·to·ri·a·men·te,advérbio,o.bɾi.ga.tɔ.ɾja.mˈẽj.tʃi
o·bri·ga·to·ri·e·da·de,"nome feminino",o.bɾi.ga.to.ɾi.e.dˈa.dʒi
"o·bri·ga·tó·ri· o",adjetivo,o.bɾi.ga.tˈɔ.ɾjʊ
obs·ce·na·men·te,advérbio,o.bi.se.na.mˈẽj.tʃi
obs·ce·ni·da·de,"nome feminino",o.bi.se.ni.dˈa.dʒi
obs·ce·no,adjetivo,o.bi.sˈe.nʊ
obs·cu·ra·men·te,advérbio,obs.ku.ɾa.mˈẽj.tʃi
obs·cu·ran·tis·mo,"nome masculino",obs.ku.ɾə̃.tʃˈiz.mʊ
obs·cu·ran·tis·ta,adjetivo,obs.ku.ɾə̃.tʃˈis.tə
obs·cu·ran·tis·ta,"nome feminino",obs.ku.ɾə̃.tʃˈis.tə
obs·cu·ran·tis·ta,"nome masculino",obs.ku.ɾə̃.tʃˈis.tə
obs·cu·re·cer,verbo,obs.ku.ɾe.sˈe
obs·cu·re·ci·do,adjetivo,obs.ku.ɾe.sˈi.dʊ
obs·cu·re·ci·men·to,"nome masculino",obs.ku.ɾe.si.mˈẽj.tʊ
obs·cu·ri·da·de,"nome feminino",obs.ku.ɾi.dˈa.dʒi
obs·cu·ro,adjetivo,obs.kˈu.ɾʊ
ob·se·dar,verbo,ob.se.dˈaɾ
ob·se·quen·te,adjetivo,ob.se.kwˈẽj.tʃi
ob·se·qui·ar,verbo,o.bi.ze.kjˈa
"ob·sé·qui· o","nome masculino",o.bi.zˈɛ.kjʊ
ob·se·qui·o·sa·men·te,advérbio,o.bi.ze.ki.ɔ.za.mˈẽj.tʃi
ob·se·qui·o·so,adjetivo,o.bi.ze.ki.ˈo.zʊ
ob·ser·va·ção,"nome feminino",o.bi.seɾ.va.sˈə̃w
ob·ser·va·do,adjetivo,o.bi.seɾ.vˈa.dʊ
ob·ser·va·dor,"nome masculino",o.bi.seɾ.va.dˈoɾ
ob·ser·va·dor,adjetivo,o.bi.seɾ.va.dˈoɾ
ob·ser·va·do·ra,"nome feminino",o.bi.seɾ.va.dˈo.ɾə
"ob·ser·vân·ci· a","nome feminino",o.bi.seɾ.vˈə̃.sjə
ob·ser·van·te,"nome feminino","o.bi.seɾ.vˈə̃.tʃi ou o.bi.seɾ.vˈə̃.tʃi"
ob·ser·van·te,adjetivo,o.bi.seɾ.vˈə̃.tʃi
ob·ser·var,verbo,o.bi.seɾ.vˈa
"ob·ser·va·tó·ri· o","nome masculino",o.bi.seɾ.va.tˈɔ.ɾjʊ
ob·ser·vá·vel,adjetivo,o.bi.seɾ.vˈa.vew
ob·ser·vá·vel,"nome masculino",o.bi.seɾ.vˈa.vew
ob·ses·são,"nome feminino",o.bi.se.sˈə̃w
ob·ses·si·va,"nome feminino",o.bi.se.sˈi.və
ob·ses·si·va·men·te,advérbio,o.bi.se.si.va.mˈẽj.tʃi
ob·ses·si·vo,adjetivo,o.bi.se.sˈi.vʊ
ob·ses·si·vo,"nome masculino",o.bi.se.sˈi.vʊ
ob·ses·si·vo-com·pul·si·vo,adjetivo,o.bi.se.sˌi.vʊ.kõ.puw.sˈi.vʊ
ob·si·di·a·na,"nome feminino",ɔ.bi.si.dʒjˈə.nə
ob·si·di·an·te,adjetivo,ɔ.bi.si.dʒjˈə̃.tʃi
"ob·so·les·cên·ci· a","nome feminino",ɔ.bə.so.le.sˈẽj.sjə
ob·so·le·tis·mo,"nome masculino",o.bə.so.le.tʃˈiz.mʊ
ob·so·le·to,adjetivo,o.bə.so.lˈɛ.tʊ
obs·ta·cu·li·zar,verbo,obs.ta.ku.li.zˈa
obs·tá·cu·lo,"nome masculino",obs.tˈa.ku.lʊ
obs·tan·te,adjetivo,obs.tˈə̃.tʃi
obs·tar,verbo,obs.tˈa
obs·te·tra,"nome masculino",obs.tˈɛ.tɾə
obs·te·tra,"nome feminino",obs.tˈɛ.tɾə
obs·té·tri·ca,"nome feminino",obs.tˈɛ.tɾi.kə
"obs·te·trí·ci· a","nome feminino",obs.te.tɾˈi.sjə
"obs·te·trí·ci· o",adjetivo,obs.te.tɾˈi.sjʊ
obs·té·tri·co,adjetivo,obs.tˈɛ.tɾi.kʊ
obs·ti·na·ção,"nome feminino",obs.tʃi.na.sˈə̃w
obs·ti·na·da,"nome feminino",obs.tʃi.nˈa.də
obs·ti·na·da·men·te,advérbio,obs.tʃi.na.da.mˈẽj.tʃi
obs·ti·na·do,"nome masculino",obs.tʃi.nˈa.dʊ
obs·ti·na·do,adjetivo,obs.tʃi.nˈa.dʊ
obs·ti·nar,verbo,obs.tʃi.nˈa
obs·ti·pa·ção,"nome feminino",ɔbs.tʃi.pa.sˈə̃w
obs·tru·ção,"nome feminino",obs.tɾu.sˈə̃w
obs·tru·ci·o·nis·mo,"nome masculino",obs.tɾu.si.o.nˈiz.mʊ
obs·tru·ci·o·nis·ta,adjetivo,obs.tɾu.si.o.nˈis.tə
obs·tru·ci·o·nis·ta,"nome masculino","obs.tɾu.si.o.nˈis.tə ou obs.tɾu.si.o.nˈis.tə"
obs·tru·í·do,adjetivo,obs.tɾwˈi.dʊ
obs·tru·ir,verbo,obs.tɾwˈi
obs·tru·ti·vo,adjetivo,obs.tɾu.tʃˈi.vʊ
ob·tem·pe·rar,verbo,o.bi.tẽ.pe.ɾˈa
