re·com·bi·nan·te,adjetivo,xe.kõ.bi.nˈə̃.tʃi
re·com·bi·nar,verbo,xe.kõ.bi.nˈa
re·co·me·çar,verbo,xe.ko.me.sˈa
re·co·me·ço,"nome masculino",xe.ko.mˈe.sʊ
re·co·men·da·ção,"nome feminino",xe.ko.mẽ.da.sˈə̃w
re·co·men·da·da,"nome feminino",xe.ko.mẽ.dˈa.də
re·co·men·da·do,adjetivo,xe.ko.mẽ.dˈa.dʊ
re·co·men·da·do,"nome masculino",xe.ko.mẽ.dˈa.dʊ
re·co·men·da·dor,adjetivo,xe.ko.mẽ.da.dˈoɾ
re·co·men·da·dor,"nome masculino",xe.ko.mẽ.da.dˈoɾ
re·co·men·dar,verbo,xe.ko.mẽ.dˈa
re·co·men·dá·vel,adjetivo,xe.ko.mẽ.dˈa.vew
re·co·men·da·vel·men·te,advérbio,xe.ko.mẽ.da.vew.mˈẽj.tʃi
re·co·men·tar,verbo,xe.ko.mẽ.tˈaɾ
re·com·pen·sa,"nome feminino",xe.kõ.pˈẽj.sə
re·com·pen·sa·ção,"nome feminino",xe.kõ.pẽ.sa.sˈə̃w
re·com·pen·sa·do,adjetivo,xe.kõ.pẽ.sˈa.dʊ
re·com·pen·sa·dor,adjetivo,xe.kõ.pẽ.sa.dˈoɾ
re·com·pen·sa·dor,"nome masculino",xe.kõ.pẽ.sa.dˈoɾ
re·com·pen·sa·do·ra,"nome feminino",xe.kõ.pẽ.sa.dˈo.ɾə
re·com·pen·sar,verbo,xe.kõ.pẽ.sˈa
re·com·pi·la·ção,"nome feminino",xe.kõ.pi.la.sˈə̃w
re·com·pi·la·dor,"nome masculino",xe.kõ.pi.la.dˈoɾ
re·com·pi·lar,verbo,xe.kõ.pi.lˈaɾ
re·com·po·nen·te,adjetivo,xe.kõ.po.nˈẽj.tʃi
re·com·por,verbo,xe.kõ.pˈo
re·com·po·si·ção,"nome feminino",xe.kõ.po.zi.sˈə̃w
re·com·prar,verbo,xe.kõ.pɾˈa
re·côn·ca·vo,"nome masculino",xe.kˈõ.ka.vʊ
re·con·cen·tra·ção,"nome feminino",xe.kõ.sẽ.tɾa.sˈə̃w
re·con·cen·trar,verbo,xe.kõ.sẽ.tɾˈa
re·con·cer·tar,verbo,xe.kõ.seɾ.tˈaɾ
re·con·cer·to,"nome masculino",xe.kõ.sˈeɾ.tʊ
re·con·ci·li·a·ção,"nome feminino",xe.kõ.si.lja.sˈə̃w
re·con·ci·li·a·do,"nome masculino",xe.kõ.si.ljˈa.dʊ
re·con·ci·li·a·do,adjetivo,xe.kõ.si.ljˈa.dʊ
re·con·ci·li·a·dor,"nome masculino",xe.kõ.si.lja.dˈoɾ
re·con·ci·li·a·dor,adjetivo,xe.kõ.si.lja.dˈoɾ
re·con·ci·li·a·do·ra,"nome feminino",xe.kõ.si.lja.dˈo.ɾə
re·con·ci·li·ar,verbo,xe.kõ.si.ljˈa
"re·con·ci·li·a·tó·ri· o",adjetivo,xe.kõ.si.lja.tˈɔ.ɾjʊ
re·con·ci·li·á·vel,adjetivo,xe.kõ.si.ljˈa.vew
re·con·di·ci·o·na·men·to,"nome masculino",xe.kõ.dʒi.si.o.na.mˈẽj.tʊ
re·con·di·ci·o·nar,verbo,xe.kõ.dʒi.si.o.nˈaɾ
re·côn·di·to,adjetivo,xe.kˈõ.dʒi.tʊ
re·côn·di·to,"nome masculino",xe.kˈõ.dʒi.tʊ
re·con·du·ção,"nome feminino",xe.kõ.du.sˈə̃w
re·con·du·tor,adjetivo,xe.kõ.du.tˈoɾ
re·con·du·tor,"nome masculino",xe.kõ.du.tˈoɾ
re·con·du·zir,verbo,xe.kõ.du.zˈi
re·con·fes·sar,verbo,xe.kõ.fe.sˈaɾ
re·con·fi·gu·ra·ção,"nome feminino",xe.kõ.fi.gu.ɾa.sˈə̃w
re·con·fi·gu·rar,verbo,xe.kõ.fi.gu.ɾˈa
re·con·fir·ma·ção,"nome feminino",xe.kõ.fiɾ.ma.sˈə̃w
re·con·fir·mar,verbo,xe.kõ.fiɾ.mˈaɾ
re·con·fis·são,"nome feminino",xe.kõ.fi.sˈə̃w
re·con·for·ta·dor,adjetivo,xe.kõ.foɾ.ta.dˈoɾ
re·con·for·ta·dor,"nome masculino",xe.kõ.foɾ.ta.dˈoɾ
re·con·for·tan·te,"nome masculino",xe.kõ.foɾ.tˈə̃.tʃi
re·con·for·tan·te,adjetivo,xe.kõ.foɾ.tˈə̃.tʃi
re·con·for·tan·te·men·te,advérbio,xe.kõ.foɾ.tə̃.te.mˈẽj.tʃi
re·con·for·tar,verbo,xe.kõ.foɾ.tˈa
re·con·for·tá·vel,adjetivo,xe.kõ.foɾ.tˈa.vew
re·con·for·to,"nome masculino",xe.kõ.fˈoɾ.tʊ
re·con·gra·çar,verbo,xe.kõ.gɾa.sˈaɾ
re·co·nhe·cer,verbo,xe.ko.ɲe.sˈe
re·co·nhe·ci·da·men·te,advérbio,xe.ko.ɲe.si.da.mˈẽj.tʃi
re·co·nhe·ci·do,adjetivo,xe.ko.ɲe.sˈi.dʊ
re·co·nhe·ci·men·to,"nome masculino",xe.ko.ɲe.si.mˈẽj.tʊ
re·co·nhe·cí·vel,adjetivo,xe.ko.ɲe.sˈi.vew
re·con·quis·ta,"nome feminino",xe.kõ.kˈis.tə
re·con·quis·ta·do,adjetivo,xe.kõ.kis.tˈa.dʊ
re·con·quis·ta·dor,adjetivo,xe.kõ.kis.ta.dˈoɾ
re·con·quis·ta·dor,"nome masculino",xe.kõ.kis.ta.dˈoɾ
re·con·quis·tar,verbo,xe.kõ.kis.tˈa
re·con·sa·gra·ção,"nome feminino",xe.kõ.sa.gɾa.sˈə̃w
re·con·sa·grar,verbo,xe.kõ.sa.gɾˈaɾ
re·con·ser·tar,verbo,xe.kõ.seɾ.tˈaɾ
re·con·ser·to,"nome masculino",xe.kõ.sˈeɾ.tʊ
re·con·si·de·ra·ção,"nome feminino",xe.kõ.si.de.ɾa.sˈə̃w
re·con·si·de·ra·do,adjetivo,xe.kõ.si.de.ɾˈa.dʊ
re·con·si·de·rar,verbo,xe.kõ.si.de.ɾˈa
re·con·so·li·da·ção,"nome feminino",xe.kõ.so.li.da.sˈə̃w
re·con·so·li·dar,verbo,xe.kõ.so.li.dˈaɾ
re·con·sor·ci·ar,verbo,xe.kõ.soɾ.sjˈaɾ
re·cons·ti·tu·i·ção,"nome feminino",xe.kõs.tʃi.twi.sˈə̃w
re·cons·ti·tu·í·do,adjetivo,xe.kõs.tʃi.twˈi.dʊ
re·cons·ti·tu·in·te,adjetivo,xe.kõs.tʃi.twˈĩ.tʃi
re·cons·ti·tu·in·te,"nome masculino",xe.kõs.tʃi.twˈĩ.tʃi
re·cons·ti·tu·ir,verbo,xe.kõs.tʃi.twˈi
re·cons·ti·tu·ti·vo,adjetivo,xe.kõs.tʃi.tu.tʃˈi.vʊ
re·cons·tru·ção,"nome feminino",xe.kõs.tɾu.sˈə̃w
re·cons·tru·í·do,adjetivo,xe.kõs.tɾwˈi.dʊ
re·cons·tru·ir,verbo,xe.kõs.tɾwˈi
re·cons·tru·ti·vo,adjetivo,xe.kõs.tɾu.tʃˈi.vʊ
re·cons·tru·tor,"nome masculino",xe.kõs.tɾu.tˈoɾ
re·cons·tru·tor,adjetivo,xe.kõs.tɾu.tˈoɾ
re·cons·tru·to·ra,"nome feminino",xe.kõs.tɾu.tˈo.ɾə
re·con·sul·tar,verbo,xe.kõ.suw.tˈaɾ
re·con·ta·gem,"nome feminino",xe.kõ.tˈa.ʒeɲ
re·con·tar,verbo,xe.kõ.tˈa
re·con·ten·te,adjetivo,xe.kõ.tˈẽj.tʃi
re·con·to,"nome masculino",xe.kˈõ.tʊ
re·con·tra·tar,verbo,xe.kõ.tɾa.tˈaɾ
re·con·tra·to,"nome masculino","xe.kõ.tɾˈa.tʊ ou xe.kõ.tɾˈa.tʊ"
re·con·tro,"nome masculino",xe.kˈõ.tɾʊ
re·con·va·les·cen·ça,"nome feminino",xe.kõ.va.le.sˈẽj.sə
re·con·va·les·cen·te,adjetivo,xe.kõ.va.le.sˈẽj.tʃi
re·con·va·les·cen·te,"nome masculino",xe.kõ.va.le.sˈẽj.tʃi
re·con·va·les·cen·te,"nome feminino",xe.kõ.va.le.sˈẽj.tʃi
re·con·va·les·cer,verbo,xe.kõ.va.le.sˈeɾ
re·con·ven·ção,"nome feminino",xe.kõ.vẽ.sˈə̃w
re·con·ver·são,"nome feminino",xe.kõ.veɾ.sˈə̃w
re·con·ver·ter,verbo,xe.kõ.veɾ.tˈe
re·con·vir,verbo,xe.kõ.vˈiɾ
re·con·vo·ca·ção,"nome feminino",xe.kõ.vo.ka.sˈə̃w
re·con·vo·car,verbo,xe.kõ.vo.kˈa
re·con·vo·cá·vel,adjetivo,xe.kõ.vo.kˈa.vew
re·co·pi·ar,verbo,xe.ko.pjˈa
"re· cord","nome masculino",
re·cor·da·ção,"nome feminino",xe.koɾ.da.sˈə̃w
re·cor·dar,verbo,xe.koɾ.dˈa
re·cor·de,adjetivo,xe.kˈɔɾ.dʒi
re·cor·de,"nome masculino",xe.kˈɔɾ.dʒi
re·cor·dis·ta,"nome masculino",xe.koɾ.dʒˈis.tə
re·cor·dis·ta,"nome feminino",xe.koɾ.dʒˈis.tə
re·cor·do,"nome masculino",xe.kˈoɾ.dʊ
re·co·ro·ar,verbo,xe.ko.ɾo.ˈaɾ
re·cor·re·ção,"nome feminino",xe.ko.xe.sˈə̃w
"re·cor·rên·ci· a","nome feminino",xe.ko.xˈẽj.sjə
re·cor·ren·te,adjetivo,xe.ko.xˈẽj.tʃi
re·cor·ren·te,"nome masculino",xe.ko.xˈẽj.tʃi
re·cor·ren·te,"nome feminino",xe.ko.xˈẽj.tʃi
re·cor·ren·te·men·te,advérbio,"xe.ko.xẽ.te.mˈẽj.tʃi ou xe.ko.xẽ.te.mˈẽj.tʃi"
re·cor·rer,verbo,xe.ko.xˈe
re·cor·ri·da,"nome feminino",xe.ko.xˈi.də
re·cor·ri·do,"nome masculino",xe.ko.xˈi.dʊ
re·cor·ri·do,adjetivo,xe.ko.xˈi.dʊ
re·cor·rí·vel,adjetivo,xe.ko.xˈi.vew
re·cor·ta·da,"nome feminino",xe.koɾ.tˈa.də
re·cor·ta·do,"nome masculino",xe.koɾ.tˈa.dʊ
re·cor·ta·do,adjetivo,xe.koɾ.tˈa.dʊ
re·cor·ta·dor,"nome masculino",xe.koɾ.ta.dˈoɾ
re·cor·tar,verbo,xe.koɾ.tˈa
re·cor·te,"nome masculino",xe.kˈɔɾ.tʃi
re·co·ser,verbo,xe.ko.zˈeɾ
re·cos·ta,"nome feminino",xe.kˈɔs.tə
re·cos·ta·do,adjetivo,xe.kos.tˈa.dʊ
re·cos·tar,verbo,xe.kos.tˈa
re·cos·to,"nome masculino",xe.kˈos.tʊ
re·cou·tar,verbo,xe.ko.tˈaɾ
re·cou·to,adjetivo,xe.kˈo.tʊ
re·co·va,"nome feminino",xe.kˈɔ.və
re·co·vei·ro,"nome masculino",xe.ko.vˈej.ɾʊ
re·co·vo,"nome masculino",xe.kˈɔ.vʊ
re·co·ze·du·ra,"nome feminino",xe.ko.ze.dˈu.ɾə
re·co·zer,verbo,xe.ko.zˈeɾ
re·co·zi·do,adjetivo,xe.ko.zˈi.dʊ
re·co·zi·men·to,"nome masculino",xe.ko.zi.mˈẽj.tʊ
re·cra·va,"nome feminino",xe.kɾˈa.və
re·cra·var,verbo,xe.kɾa.vˈaɾ
re·cre·a·ção,"nome feminino",xe.kɾi.a.sˈə̃w
re·cre·ar,verbo,xe.kɾi.ˈa
re·cre·a·ti·va·men·te,advérbio,xe.kɾi.a.tʃi.va.mˈẽj.tʃi
re·cre·a·ti·vo,adjetivo,xe.kɾi.a.tʃˈi.vʊ
re·cre·den·ci·al,"nome feminino",xe.kɾe.dẽ.sjˈaw
re·cre·den·ci·al,adjetivo,xe.kɾe.dẽ.sjˈaw
re·crei·o,"nome masculino",xe.kɾˈej.jʊ
re·cres·cen·te,adjetivo,xe.kɾe.sˈẽj.tʃi
re·cres·cer,verbo,xe.kɾe.sˈeɾ
re·cres·ci·men·to,"nome masculino",xe.kɾe.si.mˈẽj.tʊ
re·cres·tar,verbo,xe.kɾes.tˈaɾ
re·cri·a,"nome feminino",xe.kɾˈi.jə
re·cri·a·ção,"nome feminino",xe.kɾja.sˈə̃w
re·cri·a·dor,adjetivo,xe.kɾja.dˈoɾ
re·cri·a·dor,"nome masculino",xe.kɾja.dˈoɾ
re·cri·ar,verbo,xe.kɾjˈa
re·cri·mi·na·ção,"nome feminino",xe.kɾi.mi.na.sˈə̃w
re·cri·mi·na·do,adjetivo,xe.kɾi.mi.nˈa.dʊ
re·cri·mi·nar,verbo,xe.kɾi.mi.nˈa
re·cri·mi·na·to·ri·a·men·te,advérbio,xe.kɾi.mi.na.tɔ.ɾja.mˈẽj.tʃi
"re·cri·mi·na·tó·ri· o",adjetivo,xe.kɾi.mi.na.tˈɔ.ɾjʊ
re·cris·ta·li·za·ção,"nome feminino",xe.kɾis.ta.li.za.sˈə̃w
re·cris·ti·a·ni·za·ção,"nome feminino",xe.kɾis.tʃja.ni.za.sˈə̃w
re·cris·ti·a·ni·zar,verbo,xe.kɾis.tʃja.ni.zˈaɾ
re·cru,adjetivo,xe.kɾˈu
"re·cru·des·cên·ci· a","nome feminino",xe.kɾu.de.sˈẽj.sjə
re·cru·des·cer,verbo,xe.kɾu.de.sˈe
re·cru·des·ci·do,adjetivo,xe.kɾu.de.sˈi.dʊ
re·cru·des·ci·men·to,"nome masculino",xe.kɾu.de.si.mˈẽj.tʊ
re·cru·ta,"nome feminino",xe.kɾˈu.tə
re·cru·ta,"nome masculino",xe.kɾˈu.tə
re·cru·ta·men·to,"nome masculino",xe.kɾu.ta.mˈẽj.tʊ
re·cru·tar,verbo,xe.kɾu.tˈa
re·cru·za·men·to,"nome masculino",xe.kɾu.za.mˈẽj.tʊ
re·cru·zar,verbo,xe.kɾu.zˈaɾ
rec·tal,adjetivo,xɛ.kə.tˈaw
rec·tan·gu·lar,adjetivo,xe.kə.tə̃.gu.lˈaɾ
rec·tân·gu·lo,"nome masculino",xe.kə.tˈə̃.gu.lʊ
rec·tân·gu·lo,adjetivo,xe.kə.tˈə̃.gu.lʊ
rec·ti·dão,"nome feminino",xe.ki.tʃi.dˈə̃w
rec·ti·fi·ca·ção,"nome feminino",xe.ki.tʃi.fi.ka.sˈə̃w
rec·ti·fi·ca·dor,adjetivo,xe.ki.tʃi.fi.ka.dˈoɾ
rec·ti·fi·ca·dor,"nome masculino",xe.ki.tʃi.fi.ka.dˈoɾ
rec·ti·fi·car,verbo,xe.ki.tʃi.fi.kˈa
rec·ti·fi·ca·ti·vo,adjetivo,xe.ki.tʃi.fi.ka.tʃˈi.vʊ
"rec·ti·lí·ne· o",adjetivo,xe.ki.tʃi.lˈi.njʊ
"rec·ti·lí·ne· o","nome masculino",xe.ki.tʃi.lˈi.njʊ
rec·ti·tu·de,"nome feminino",xe.ki.tʃi.tˈu.dʒi
rec·to,"nome masculino",xˈɛ.kə.tʊ
rec·to,adjetivo,xˈɛ.kə.tʊ
rec·triz,"nome feminino",xɛk.tɾˈis
re·cu·a,"nome feminino",xe.kˈu.ə
re·cu·a·da,"nome feminino",xe.kwˈa.də
re·cu·a·do,adjetivo,xe.kwˈa.dʊ
re·cu·ar,verbo,xe.kwˈa
re·cú·bi·to,"nome masculino",xe.kˈu.bi.tʊ
re·cu·co,"nome masculino",xe.kˈu.kʊ
re·cui·dar,verbo,xe.kwi.dˈaɾ
re·cul·ti·va·dor,adjetivo,xe.kuw.tʃi.va.dˈoɾ
re·cul·ti·va·dor,"nome masculino",xe.kuw.tʃi.va.dˈoɾ
re·cul·ti·var,verbo,xe.kuw.tʃi.vˈaɾ
re·cul·ti·vá·vel,adjetivo,xe.kuw.tʃi.vˈa.vew
re·cu·nha·dor,adjetivo,xe.ku.ɲa.dˈoɾ
re·cu·nha·dor,"nome masculino",xe.ku.ɲa.dˈoɾ
re·cu·nhar,verbo,xe.ku.ɲˈaɾ
re·cu·o,"nome masculino",xe.kˈwʊ
re·cu·pe·ra·ção,"nome feminino",xe.ku.pe.ɾa.sˈə̃w
re·cu·pe·ra·do,adjetivo,xe.ku.pe.ɾˈa.dʊ
re·cu·pe·ra·dor,adjetivo,xe.ku.pe.ɾa.dˈoɾ
re·cu·pe·ra·dor,"nome masculino",xe.ku.pe.ɾa.dˈoɾ
re·cu·pe·ra·do·ra,"nome feminino",xe.ku.pe.ɾa.dˈo.ɾə
re·cu·pe·rar,verbo,xe.ku.pe.ɾˈa
re·cu·pe·rá·vel,adjetivo,xe.ku.pe.ɾˈa.vew
re·cur·sar,verbo,xe.kuɾ.sˈaɾ
re·cur·si·vo,adjetivo,xe.kuɾ.sˈi.vʊ
re·cur·so,"nome masculino",xe.kˈuɾ.sʊ
re·cur·va·da·men·te,advérbio,xe.kuɾ.va.da.mˈẽj.tʃi
re·cur·va·do,adjetivo,xe.kuɾ.vˈa.dʊ
re·cur·var,verbo,xe.kuɾ.vˈa
re·cur·vo,adjetivo,xe.kˈuɾ.vʊ
re·cu·sa,"nome feminino",xe.kˈu.zə
re·cu·sa·do,adjetivo,xe.ku.zˈa.dʊ
re·cu·san·te,adjetivo,xe.ku.zˈə̃.tʃi
re·cu·san·te,"nome masculino",xe.ku.zˈə̃.tʃi
re·cu·san·te,"nome feminino",xe.ku.zˈə̃.tʃi
re·cu·sar,verbo,xe.ku.zˈa
re·cu·sá·vel,adjetivo,xe.ku.zˈa.vew
re·da,"nome feminino",xe.də
re·da·ção,"nome feminino","xe.da.sˈə̃w ou xe.da.sˈə̃w"
re·da·da,"nome feminino",xe.dˈa.də
re·dar,verbo,xe.dˈa
re·dar·guir,verbo,xe.daɾ.gˈi
re·da·tor,adjetivo,xe.da.tˈoɾ
re·da·tor,"nome masculino",xe.da.tˈoɾ
re·da·tor-che·fe,"nome masculino",xe.da.tˌor.ʃˈɛ.fi
re·da·to·ra,"nome feminino",xe.da.tˈo.ɾə
re·da·to·ri·al,adjetivo,xe.da.to.ɾjˈaw
re·de,"nome feminino",xˈe.dʒi
"ré·de· a","nome feminino",xˈɛ.dʒjə
re·de·cla·ra·ção,"nome feminino",xe.de.kla.ɾa.sˈə̃w
re·de·cla·rar,verbo,xe.de.kla.ɾˈaɾ
re·de·co·ra·do,adjetivo,xe.de.ko.ɾˈa.dʊ
re·de·co·rar,verbo,xe.de.ko.ɾˈaɾ
re·de·cre·ta·ção,"nome feminino",xe.de.kɾe.ta.sˈə̃w
re·de·cre·tar,verbo,xe.de.kɾe.tˈaɾ
re·de·fi·ni·ção,"nome feminino",xe.de.fi.ni.sˈə̃w
re·de·fi·ni·do,adjetivo,xe.de.fi.nˈi.dʊ
re·de·fi·nir,verbo,xe.de.fi.nˈi
re·de·mo·i·nhar,verbo,xe.de.mwi.ɲˈa
re·de·mo·i·nho,"nome masculino",xe.de.mwˈi.ɲʊ
re·de·mons·tra·ção,"nome feminino",xe.de.mõs.tɾa.sˈə̃w
re·de·mons·tra·dor,adjetivo,xe.de.mõs.tɾa.dˈoɾ
re·de·mons·tra·dor,"nome masculino",xe.de.mõs.tɾa.dˈoɾ
re·de·mons·trar,verbo,xe.de.mõs.tɾˈaɾ
re·den·ção,"nome feminino",xe.dẽ.sˈə̃w
re·den·te,"nome masculino",xe.dˈẽj.tʃi
re·den·tor,adjetivo,xe.dẽ.tˈoɾ
re·den·tor,"nome masculino",xe.dẽ.tˈoɾ
re·den·to·ra,"nome feminino",xe.dẽ.tˈo.ɾə
re·den·to·ris·ta,"nome masculino",xe.dẽ.to.ɾˈis.tə
re·den·to·ris·ta,adjetivo,xe.dẽ.to.ɾˈis.tə
re·den·to·ris·ta,"nome feminino",xe.dẽ.to.ɾˈis.tə
re·des·cen·der,verbo,xe.de.sẽ.dˈeɾ
re·des·cer,verbo,xe.de.sˈeɾ
re·des·co·ber·ta,"nome feminino",xe.des.ko.bˈɛɾ.tə
re·des·co·brir,verbo,xe.des.ko.bɾˈi
re·des·con·tar,verbo,xe.des.kõ.tˈa
re·des·con·to,"nome masculino",xe.des.kˈõ.tʊ
re·de·se·nha·do,adjetivo,xe.de.ze.ɲˈa.dʊ
re·de·se·nhar,verbo,xe.de.ze.ɲˈa
re·de·sign,"nome masculino",
re·des·ti·la·ção,"nome feminino",xe.des.tʃi.la.sˈə̃w
re·des·ti·lar,verbo,xe.des.tʃi.lˈaɾ
re·di·ção,"nome feminino",xe.dʒi.sˈə̃w
re·di·gi·do,adjetivo,xe.dʒi.ʒˈi.dʊ
re·di·gir,verbo,xe.dʒi.ʒˈi
re·dil,"nome masculino",xe.dʒˈiw
re·di·men·si·o·na·men·to,"nome masculino",xe.dʒi.mẽ.si.o.na.mˈẽj.tʊ
re·di·men·si·o·nar,verbo,xe.dʒi.mẽ.si.o.nˈa
re·di·mi·do,adjetivo,xe.dʒi.mˈi.dʊ
re·di·mir,verbo,xe.dʒi.mˈi
re·din·go·te,"nome masculino",xe.dʒĩɲ.gˈɔ.tʃi
re·di·nha,"nome feminino",xe.dʒˈi.ɲə
re·di·re·ci·o·nar,verbo,xe.dʒi.ɾe.si.o.nˈa
re·dis·so·lu·ção,"nome feminino",xe.dʒi.so.lu.sˈə̃w
re·dis·tri·bu·i·ção,"nome feminino",xe.dʒis.tɾi.bwi.sˈə̃w
re·dis·tri·bui·dor,adjetivo,xe.dʒis.tɾi.bwi.dˈoɾ
re·dis·tri·bui·dor,"nome masculino",xe.dʒis.tɾi.bwi.dˈoɾ
re·dis·tri·bu·ir,verbo,xe.dʒis.tɾi.bwˈi
re·dis·tri·bu·í·vel,adjetivo,xe.dʒis.tɾi.bwˈi.vew
ré·di·to,"nome masculino",xˈɛ.dʒi.tʊ
re·di·vi·ni·za·ção,"nome feminino",xe.dʒi.vi.ni.za.sˈə̃w
re·di·vi·ni·zar,verbo,xe.dʒi.vi.ni.zˈaɾ
re·di·vi·vo,adjetivo,xe.dʒi.vˈi.vʊ
re·di·zer,verbo,xe.dʒi.zˈe
re·dí·zi·ma,"nome feminino",xe.dʒˈi.zi.mə
re·di·zi·mar,verbo,xe.dʒi.zi.mˈaɾ
re·do·bra·da·men·te,advérbio,xe.do.bɾa.da.mˈẽj.tʃi
re·do·bra·do,adjetivo,xe.do.bɾˈa.dʊ
re·do·brar,verbo,xe.do.bɾˈa
re·do·brá·vel,adjetivo,xe.do.bɾˈa.vew
re·do·bre,adjetivo,xe.dˈɔ.bɾi
re·do·bre,"nome masculino",xe.dˈɔ.bɾi
re·do·bro,"nome masculino",xe.dˈo.bɾʊ
re·doi·rar,verbo,xe.doj.ɾˈaɾ
re·do·len·te,adjetivo,xe.do.lˈẽj.tʃi
re·dom,"nome masculino",xe.dˈõ
re·do·ma,"nome feminino",xe.dˈo.mə
re·don·da·men·te,advérbio,xe.dõ.da.mˈẽj.tʃi
re·don·de·ar,verbo,xe.dõ.dʒi.ˈa
re·don·del,"nome masculino",xe.dõ.dˈɛw
re·don·de·la,"nome feminino",xe.dõ.dˈɛ.lə
re·don·den·se,"nome masculino","xe.dõ.dˈẽj.si ou xe.dõ.dˈẽj.si"
re·don·den·se,adjetivo,xe.dõ.dˈẽj.si
re·don·dez,"nome feminino",xe.dõ.dˈes
re·don·de·za,"nome feminino",xe.dõ.dˈe.zə
re·don·di·lha,"nome feminino",xe.dõ.dʒˈi.ʎə
re·don·do,adjetivo,xe.dˈõ.dʊ
re·don·do,"nome masculino",xe.dˈõ.dʊ
re·dor,"nome masculino",xe.dˈɔɾ
re·dou·rar,verbo,xe.do.ɾˈa
re·drar,verbo,xe.dɾˈa
re·du·ção,"nome feminino",xe.du.sˈə̃w
re·du·ci·o·nis·mo,"nome masculino",xe.du.si.o.nˈiz.mʊ
re·du·ci·o·nis·ta,adjetivo,xe.du.si.o.nˈis.tə
"re·dun·dân·ci· a","nome feminino",xe.dũ.dˈə̃.sjə
re·dun·dan·te,adjetivo,xe.dũ.dˈə̃.tʃi
re·dun·dan·te·men·te,advérbio,xe.dũ.də̃.te.mˈẽj.tʃi
re·dun·dar,verbo,xe.dũ.dˈa
re·du·pli·ca·ção,"nome feminino",xe.du.pli.ka.sˈə̃w
re·du·pli·ca·dor,adjetivo,xe.du.pli.ka.dˈoɾ
re·du·pli·car,verbo,xe.du.pli.kˈaɾ
re·du·ra,"nome feminino",xe.dˈu.ɾə
re·du·ti·bi·li·da·de,"nome feminino",xe.du.tʃi.bi.li.dˈa.dʒi
re·du·tí·vel,adjetivo,xe.du.tʃˈi.vew
re·du·to,"nome masculino",xe.dˈu.tʊ
re·du·tor,adjetivo,xe.du.tˈoɾ
re·du·tor,"nome masculino",xe.du.tˈoɾ
re·du·zi·da,"nome feminino",xe.du.zˈi.də
re·du·zi·da·men·te,advérbio,xe.du.zi.da.mˈẽj.tʃi
re·du·zi·do,adjetivo,xe.du.zˈi.dʊ
re·du·zi·do,"nome masculino",xe.du.zˈi.dʊ
re·du·zir,verbo,xe.du.zˈi
re·du·zí·vel,adjetivo,xe.du.zˈi.vew
re·e·di·ção,"nome feminino",xe.e.dʒi.sˈə̃w
re·e·di·fi·ca·ção,"nome feminino",xe.e.dʒi.fi.ka.sˈə̃w
re·e·di·fi·ca·dor,adjetivo,xe.e.dʒi.fi.ka.dˈoɾ
re·e·di·fi·ca·dor,"nome masculino",xe.e.dʒi.fi.ka.dˈoɾ
re·e·di·fi·can·te,adjetivo,xe.e.dʒi.fi.kˈə̃.tʃi
re·e·di·fi·car,verbo,xe.e.dʒi.fi.kˈa
re·e·di·fi·cá·vel,adjetivo,xe.e.dʒi.fi.kˈa.vew
re·e·di·tar,verbo,xe.e.dʒi.tˈa
re·e·du·ca·bi·li·da·de,"nome feminino",xe.e.du.ka.bi.li.dˈa.dʒi
re·e·du·ca·ção,"nome feminino",xe.e.du.ka.sˈə̃w
re·e·du·ca·dor,"nome masculino",xe.e.du.ka.dˈoɾ
re·e·du·car,verbo,xe.e.du.kˈa
re·e·du·cá·vel,adjetivo,xe.e.du.kˈa.vew
re·e·la·bo·ra·ção,"nome feminino",xe.e.la.bo.ɾa.sˈə̃w
re·e·la·bo·ra·dor,adjetivo,xe.e.la.bo.ɾa.dˈoɾ
re·e·la·bo·ra·dor,"nome masculino",xe.e.la.bo.ɾa.dˈoɾ
re·e·la·bo·rar,verbo,xe.e.la.bo.ɾˈa
re·e·le·ger,verbo,xe.e.le.ʒˈe
re·e·le·gi·bi·li·da·de,"nome feminino",xe.e.le.ʒi.bi.li.dˈa.dʒi
re·e·le·gí·vel,adjetivo,xe.e.le.ʒˈi.vew
re·e·lei·ção,"nome feminino",xe.e.lej.sˈə̃w
re·e·lei·ta,"nome feminino",xe.e.lˈej.tə
re·e·lei·to,adjetivo,xe.e.lˈej.tʊ
re·e·lei·to,"nome masculino",xe.e.lˈej.tʊ
re·em·bar·car,verbo,xe.ẽ.baɾ.kˈa
re·em·bar·que,"nome masculino",xe.ẽ.bˈaɾ.ki
re·em·bol·sar,verbo,xe.ẽ.bow.sˈa
re·em·bol·sá·vel,adjetivo,xe.ẽ.bow.sˈa.vew
re·em·bol·so,"nome masculino",xe.ẽ.bˈow.sʊ
re·e·men·da,"nome feminino",xe.e.mˈẽj.də
re·e·men·dar,verbo,xe.e.mẽ.dˈaɾ
"re·e·mer·gên·ci· a","nome feminino",xe.e.meɾ.ʒˈẽj.sjə
re·e·mer·gir,verbo,xe.e.meɾ.ʒˈi
re·e·mer·são,"nome feminino",xe.e.meɾ.sˈə̃w
re·e·mi·grar,verbo,xe.e.mi.gɾˈaɾ
re·e·mis·são,"nome feminino",xe.e.mi.sˈə̃w
